clientid;utm_campaign
615020;web_2
488878;web_3
930950;web_3
218833;web_3
918743;web_2
933600;web_2
607473;google_ads
772215;google_ads
234909;web_2
219151;google_ads
454218;google_ads
347062;web_3
839098;web_1
625271;google_ads
620946;google_ads
300290;web_2
601136;web_3
571161;google_ads
123878;web_2
214662;web_3
813842;web_1
933772;web_3
605490;web_1
233508;web_3
101838;web_2
743661;web_2
255008;google_ads
532504;web_3
111084;web_1
752819;web_3
820431;web_1
751071;web_2
581436;web_2
501119;web_3
840193;google_ads
924537;web_3
591087;web_3
434684;web_3
614024;web_1
548379;web_1
534097;web_1
173004;web_3
610577;web_3
250733;web_2
787474;google_ads
541125;web_3
838934;web_1
624008;web_3
696577;web_3
380741;web_1
221327;web_1
103716;web_1
120276;web_3
359953;google_ads
393273;web_3
507281;web_1
652392;web_2
625679;web_1
269083;google_ads
208031;web_3
786664;web_3
415242;web_3
481470;web_1
245266;web_3
873201;web_3
402675;web_2
947308;web_3
748806;google_ads
227327;web_2
583736;google_ads
737290;web_3
110717;web_3
238540;web_1
213071;web_2
398186;web_1
339006;web_1
676238;web_2
405252;web_3
206338;web_3
651480;web_1
780379;google_ads
846159;web_2
348471;google_ads
301553;web_3
694592;web_1
915716;web_3
588806;google_ads
160843;web_3
940045;web_2
427115;google_ads
577511;google_ads
828654;web_3
788205;web_2
186815;web_2
781336;web_3
260135;google_ads
374356;web_1
456804;web_1
524016;web_2
858329;web_3
869459;web_2
416084;web_2
842419;web_1
627785;web_3
553628;google_ads
704287;web_3
258115;google_ads
195186;web_1
871406;google_ads
898039;web_1
580844;web_3
591696;web_2
444755;web_1
838294;web_3
702020;google_ads
553824;google_ads
328979;web_2
290253;web_2
529507;google_ads
160663;google_ads
336011;web_2
324902;web_2
955581;google_ads
330295;web_2
520526;web_1
379535;google_ads
985971;web_1
910843;web_1
189902;google_ads
970015;web_1
695618;web_2
724167;web_2
609965;web_2
434079;web_3
649690;web_3
638073;web_3
981868;google_ads
246364;web_2
697065;google_ads
793220;web_1
482360;google_ads
852166;web_1
894626;web_3
400445;google_ads
643388;web_3
104924;web_1
774499;web_1
324466;web_2
457512;web_2
762205;google_ads
820634;web_1
787725;web_2
551947;web_2
994521;google_ads
607796;web_1
967027;web_3
427407;web_2
631440;google_ads
749156;google_ads
253820;web_2
951868;google_ads
199942;google_ads
740356;web_1
767717;web_1
352444;web_1
240126;web_3
800876;web_1
929329;web_2
764352;google_ads
404138;web_2
129298;web_3
983648;web_2
474378;google_ads
264390;google_ads
118555;google_ads
691925;google_ads
593115;google_ads
522354;web_3
392929;google_ads
666419;google_ads
132547;web_3
837774;web_1
609889;web_2
428261;web_3
487055;web_3
369610;web_3
347184;google_ads
785566;web_2
828527;web_2
511456;web_1
797323;google_ads
207872;web_2
259582;web_3
311479;web_2
177723;google_ads
421348;web_3
183001;web_3
195508;web_3
874144;web_1
815776;web_3
220214;web_1
539879;web_2
661642;google_ads
719967;google_ads
940248;web_3
451033;web_2
768506;google_ads
855837;web_1
197676;web_3
222807;google_ads
382643;web_3
184628;web_1
485368;web_3
500941;web_3
425716;web_3
933922;google_ads
399420;google_ads
997713;web_1
785125;web_3
480905;web_2
719746;web_3
712702;web_1
610936;web_3
600038;web_3
712901;web_3
263107;web_3
916524;web_2
619050;web_1
893806;web_3
128144;google_ads
579369;google_ads
475408;web_1
261411;web_3
649951;google_ads
486602;web_1
853245;google_ads
424388;google_ads
950427;web_3
707794;web_3
382596;web_1
632642;web_2
756861;web_3
422831;web_3
130781;web_2
906165;web_3
125200;web_2
781244;web_2
612783;web_2
155633;web_2
702030;web_3
653600;web_3
707729;google_ads
532109;web_2
716864;web_3
117785;web_2
537441;web_2
300238;web_2
187343;web_3
993404;web_2
173228;google_ads
424209;web_2
926058;web_1
178176;google_ads
400566;web_3
869909;web_2
556798;web_2
221050;google_ads
125904;web_2
694318;google_ads
194898;web_1
821538;google_ads
877601;google_ads
645444;web_3
334847;web_1
519180;google_ads
348529;web_2
154559;web_1
549044;web_3
861065;web_3
422213;web_1
559121;web_1
791500;web_2
511647;web_2
160034;web_1
520601;google_ads
630231;web_2
196352;web_2
366589;web_3
534628;google_ads
603887;web_3
368264;web_1
807449;web_1
260906;web_1
924657;web_1
128690;web_2
980584;google_ads
667827;web_2
340706;web_3
629870;google_ads
156789;google_ads
550013;web_3
708393;web_1
151440;web_3
394997;web_3
602309;web_3
446862;web_1
330628;web_1
620484;web_3
289188;web_3
769370;web_1
661332;web_1
164969;web_2
994640;web_1
817006;google_ads
194935;google_ads
512232;web_2
259744;web_1
751737;google_ads
423985;google_ads
647893;web_2
670612;google_ads
472000;google_ads
394952;web_1
741212;web_3
515537;web_3
804372;web_3
261474;web_2
475086;google_ads
580994;web_1
341005;web_2
555170;web_3
992295;google_ads
723700;web_3
875234;google_ads
446969;web_1
472390;google_ads
988041;web_3
958135;web_1
286598;web_3
313580;google_ads
470033;web_3
632903;web_1
905075;web_3
768428;web_3
305487;web_2
445521;web_2
783372;web_3
168341;web_2
558778;web_2
378691;web_1
488795;google_ads
229215;web_1
384809;web_1
255887;google_ads
614870;google_ads
669134;web_1
319407;web_1
163779;google_ads
260062;google_ads
719318;google_ads
611887;web_3
819944;google_ads
408965;web_1
908105;web_2
810911;google_ads
406266;web_3
610086;web_1
593922;web_2
544090;web_3
632813;web_3
274057;google_ads
155562;web_3
709495;web_2
953540;web_3
162194;web_2
591112;web_3
983119;google_ads
261238;google_ads
894877;web_3
434422;web_3
429366;web_3
976814;web_3
432692;web_3
398266;web_3
301437;web_2
912961;web_3
224123;web_2
637182;web_2
206348;web_1
101968;web_3
702804;web_1
153975;google_ads
778968;web_3
561292;web_2
243632;web_1
910563;web_1
916693;web_3
918835;google_ads
658763;web_2
876881;google_ads
127251;google_ads
704848;web_2
321750;web_2
277469;web_2
170691;google_ads
681533;web_1
935647;google_ads
795231;google_ads
207231;google_ads
603677;web_3
226933;web_3
192807;web_3
471720;web_1
916199;web_2
674092;web_3
833177;web_3
488998;web_1
801503;web_3
896905;web_2
822163;google_ads
276585;web_2
366852;web_3
878899;web_3
270808;web_1
887613;google_ads
349458;google_ads
483227;web_1
612156;web_3
918748;web_2
933422;web_3
870164;web_1
215553;web_3
456874;web_1
125747;web_1
369830;google_ads
440942;google_ads
260831;web_1
794819;google_ads
616559;web_1
656074;web_2
593835;web_1
794901;google_ads
230873;google_ads
224282;web_1
340169;web_2
186762;web_2
266716;web_3
487543;web_3
496037;google_ads
915081;web_1
883599;google_ads
984049;web_1
359631;google_ads
916130;web_2
946922;google_ads
655091;google_ads
919991;web_1
557973;web_2
984345;web_3
158342;web_3
556710;web_1
316452;web_2
542949;web_2
975873;google_ads
619573;google_ads
656275;web_2
263690;web_2
778205;web_1
411200;web_1
763883;google_ads
472688;google_ads
771876;web_2
826844;google_ads
691726;web_3
464909;web_3
899775;web_3
556377;web_2
847689;web_1
671860;google_ads
128573;web_1
742884;web_1
469764;google_ads
318880;google_ads
932184;web_2
521395;google_ads
883457;google_ads
795651;web_3
592640;web_1
305607;web_3
100833;google_ads
444191;web_3
155687;google_ads
418629;google_ads
264826;web_3
153842;web_3
840647;google_ads
451502;web_3
639341;web_3
268775;google_ads
460320;web_1
672986;google_ads
699221;web_3
689331;web_1
741774;web_2
848150;web_3
521864;web_1
640125;web_3
175259;web_3
202676;web_1
192997;web_2
608336;google_ads
578308;web_3
659225;web_2
260982;web_3
871172;google_ads
763543;web_3
433147;web_1
222109;web_3
354765;web_2
502656;web_2
551355;web_1
738511;web_3
234033;web_3
556213;web_1
448085;web_2
799523;web_2
434693;web_2
633174;web_3
819717;web_2
331275;web_3
685833;web_3
306316;web_1
477098;web_3
855728;web_1
375531;web_1
781970;web_3
633672;web_1
902916;web_1
418541;google_ads
143737;google_ads
613881;web_2
142383;google_ads
760628;web_1