hitdatetime;action;clientid;payment_amount
2021-02-02 22:56:25;choose-method;368264;0
2021-02-02 22:58:43;accept-method;368264;0
2021-02-02 23:02:57;make-payment;368264;482.28
2021-02-15 00:21:46;open-paystation;368264;0
2021-02-15 00:26:27;choose-method;368264;0
2021-02-15 00:27:28;accept-method;368264;0
2021-02-15 00:29:47;make-payment;368264;2560.73
2021-07-10 21:39:36;open-paystation;807449;0
2021-07-10 21:42:10;choose-method;807449;0
2021-07-10 21:43:24;accept-method;807449;0
2021-07-10 21:45:06;make-payment;807449;1189.50
2021-07-13 13:19:20;open-paystation;807449;0
2021-07-13 13:22:50;choose-method;807449;0
2021-07-13 13:25:07;accept-method;807449;0
2021-07-13 13:26:10;make-payment;807449;2518.67
2021-10-12 17:13:11;open-paystation;667827;0
2021-10-12 17:16:07;choose-method;667827;0
2021-10-12 17:18:20;accept-method;667827;0
2021-10-12 17:21:22;reject-payment;667827;1511.65
2021-11-26 03:26:09;open-paystation;156789;0
2021-11-26 03:29:27;choose-method;156789;0
2021-11-26 03:31:10;accept-method;156789;0
2021-11-26 03:33:34;make-payment;156789;2888.01
2021-12-03 13:01:06;open-paystation;156789;0
2021-12-03 13:03:14;choose-method;156789;0
2021-12-03 13:04:57;accept-method;156789;0
2021-12-03 13:07:08;make-payment;156789;1591.31
2021-12-08 05:09:52;open-paystation;156789;0
2021-12-08 05:14:17;choose-method;156789;0
2021-12-08 05:17:16;accept-method;156789;0
2021-12-08 05:20:43;make-payment;156789;1865.21
2021-12-26 21:45:18;open-paystation;156789;0
2021-12-26 21:48:01;choose-method;156789;0
2021-12-26 21:50:30;accept-method;156789;0
2021-12-26 21:53:01;make-payment;156789;2767.00
2021-06-25 17:51:51;open-paystation;330628;0
2021-06-25 17:56:23;choose-method;330628;0
2021-06-25 17:59:22;accept-method;330628;0
2021-06-25 18:03:58;reject-payment;330628;2039.87
2021-12-07 13:46:59;open-paystation;620484;0
2021-12-07 13:50:47;choose-method;620484;0
2021-12-07 13:52:08;accept-method;620484;0
2021-12-07 13:55:58;reject-payment;620484;2521.46
2021-12-21 06:34:48;open-paystation;620484;0
2021-12-21 06:39:11;choose-method;620484;0
2021-12-21 06:42:07;accept-method;620484;0
2021-12-21 06:46:38;make-payment;620484;2740.09
2021-12-26 02:00:34;open-paystation;620484;0
2021-12-26 02:03:26;choose-method;620484;0
2021-12-26 02:06:06;accept-method;620484;0
2021-12-26 02:10:11;make-payment;620484;959.14
2021-07-08 04:44:38;open-paystation;661332;0
2021-07-08 04:49:20;choose-method;661332;0
2021-07-08 04:50:46;accept-method;661332;0
2021-07-08 04:52:02;make-payment;661332;1432.11
2021-07-10 05:37:31;open-paystation;661332;0
2021-07-10 05:39:42;choose-method;661332;0
2021-07-10 05:41:00;accept-method;661332;0
2021-07-10 05:42:25;make-payment;661332;2327.75
2021-07-16 07:02:37;open-paystation;741212;0
2021-07-16 07:06:24;choose-method;741212;0
2021-07-16 07:08:01;accept-method;741212;0
2021-07-16 07:10:53;make-payment;741212;2228.62
2021-07-23 23:10:53;open-paystation;741212;0
2021-07-23 23:15:09;choose-method;741212;0
2021-07-23 23:17:36;accept-method;741212;0
2021-07-23 23:19:48;make-payment;741212;2467.64
2021-08-21 10:32:36;open-paystation;741212;0
2021-08-21 10:36:54;choose-method;741212;0
2021-08-21 10:38:19;accept-method;741212;0
2021-08-21 10:41:37;reject-payment;741212;2389.12
2021-09-01 18:43:40;open-paystation;515537;0
2021-09-01 18:46:03;choose-method;515537;0
2021-09-01 18:48:26;accept-method;515537;0
2021-09-01 18:53:10;make-payment;515537;2339.09
2021-09-07 20:27:53;open-paystation;515537;0
2021-09-07 20:31:35;choose-method;515537;0
2021-09-07 20:32:53;accept-method;515537;0
2021-09-07 20:34:01;reject-payment;515537;794.69
2021-09-13 07:40:20;open-paystation;515537;0
2021-09-13 07:45:18;choose-method;515537;0
2021-09-13 07:47:58;accept-method;515537;0
2021-09-13 07:49:29;make-payment;515537;2645.08
2021-11-01 03:58:42;open-paystation;804372;0
2021-11-01 04:02:33;choose-method;804372;0
2021-11-01 04:04:39;accept-method;804372;0
2021-11-01 04:09:05;make-payment;804372;620.64
2022-01-09 12:14:17;open-paystation;475086;0
2022-01-09 12:18:40;choose-method;475086;0
2022-01-09 12:21:20;accept-method;475086;0
2022-01-09 12:24:31;make-payment;475086;1218.31
2021-11-09 08:28:22;open-paystation;341005;0
2021-11-09 08:31:02;choose-method;341005;0
2021-11-09 08:33:21;accept-method;341005;0
2021-11-09 08:36:08;make-payment;341005;987.16
2021-11-28 15:32:37;open-paystation;341005;0
2021-11-28 15:36:53;choose-method;341005;0
2021-11-28 15:38:11;accept-method;341005;0
2021-11-28 15:40:38;reject-payment;341005;2588.45
2021-04-20 12:32:28;open-paystation;875234;0
2021-04-20 12:36:26;choose-method;875234;0
2021-04-20 12:37:41;accept-method;875234;0
2021-04-20 12:39:31;make-payment;875234;2532.91
2021-12-20 12:03:19;open-paystation;446969;0
2021-12-20 12:05:45;choose-method;446969;0
2021-12-20 12:06:54;accept-method;446969;0
2021-12-20 12:07:58;make-payment;446969;636.16
2021-12-25 00:21:54;open-paystation;446969;0
2021-12-25 00:25:02;choose-method;446969;0
2021-12-25 00:26:53;accept-method;446969;0
2021-12-25 00:30:23;reject-payment;446969;645.57
2022-01-06 16:39:15;open-paystation;446969;0
2022-01-06 16:42:20;choose-method;446969;0
2022-01-06 16:44:57;accept-method;446969;0
2022-01-06 16:46:31;make-payment;446969;1458.81
2022-01-08 15:44:13;open-paystation;446969;0
2022-01-08 15:47:00;choose-method;446969;0
2022-01-08 15:49:18;accept-method;446969;0
2022-01-08 15:51:52;reject-payment;446969;599.35
2021-08-11 11:40:29;open-paystation;632903;0
2021-08-11 11:44:20;choose-method;632903;0
2021-08-11 11:45:49;accept-method;632903;0
2021-08-11 11:49:40;reject-payment;632903;113.76
2021-08-19 19:12:41;open-paystation;632903;0
2021-08-19 19:15:26;choose-method;632903;0
2021-08-19 19:16:29;accept-method;632903;0
2021-08-19 19:18:14;make-payment;632903;1422.68
2021-08-23 19:25:01;open-paystation;632903;0
2021-08-23 19:27:15;choose-method;632903;0
2021-08-23 19:28:47;accept-method;632903;0
2021-08-23 19:30:53;reject-payment;632903;1428.89
2021-09-17 18:16:05;open-paystation;905075;0
2021-09-17 18:18:59;choose-method;905075;0
2021-09-17 18:21:23;accept-method;905075;0
2021-09-17 18:26:20;make-payment;905075;2027.33
2021-09-22 11:17:00;open-paystation;905075;0
2021-09-22 11:20:59;choose-method;905075;0
2021-09-22 11:22:52;accept-method;905075;0
2021-09-22 11:26:09;make-payment;905075;1592.64
2021-04-25 08:54:04;open-paystation;768428;0
2021-04-25 08:57:28;choose-method;768428;0
2021-04-25 08:58:37;accept-method;768428;0
2021-04-25 09:02:53;make-payment;768428;1398.80
2021-11-14 10:50:27;open-paystation;305487;0
2021-11-14 10:54:34;choose-method;305487;0
2021-11-14 10:56:33;accept-method;305487;0
2021-11-14 10:58:31;make-payment;305487;878.70
2021-11-19 13:31:36;open-paystation;305487;0
2021-11-19 13:35:59;choose-method;305487;0
2021-11-19 13:37:50;accept-method;305487;0
2021-11-19 13:42:41;make-payment;305487;1919.10
2021-12-01 18:53:13;open-paystation;305487;0
2021-12-01 18:55:16;choose-method;305487;0
2021-12-01 18:57:49;accept-method;305487;0
2021-12-01 19:00:47;make-payment;305487;592.86
2021-09-15 18:16:54;open-paystation;445521;0
2021-09-15 18:21:18;choose-method;445521;0
2021-09-15 18:23:23;accept-method;445521;0
2021-09-15 18:26:11;reject-payment;445521;917.55
2021-10-30 07:46:38;open-paystation;783372;0
2021-10-30 07:49:40;choose-method;783372;0
2021-10-30 07:52:00;accept-method;783372;0
2021-10-30 07:54:15;make-payment;783372;822.90
2021-11-05 04:42:39;open-paystation;783372;0
2021-11-05 04:44:55;choose-method;783372;0
2021-11-05 04:46:06;accept-method;783372;0
2021-11-05 04:50:59;make-payment;783372;1196.48
2021-11-11 09:12:46;open-paystation;783372;0
2021-11-11 09:15:45;choose-method;783372;0
2021-11-11 09:17:58;accept-method;783372;0
2021-11-11 09:19:31;reject-payment;783372;1184.25
2021-11-19 01:09:21;open-paystation;783372;0
2021-11-19 01:11:57;choose-method;783372;0
2021-11-19 01:14:27;accept-method;783372;0
2021-11-19 01:17:44;reject-payment;783372;2834.27
2021-11-21 12:53:46;open-paystation;783372;0
2021-11-21 12:57:20;choose-method;783372;0
2021-11-21 12:58:42;accept-method;783372;0
2021-11-21 13:01:38;make-payment;783372;999.22
2021-01-03 15:17:52;open-paystation;168341;0
2021-01-03 15:22:20;choose-method;168341;0
2021-01-03 15:24:22;accept-method;168341;0
2021-01-03 15:27:04;reject-payment;168341;269.29
2021-01-07 07:35:20;open-paystation;168341;0
2021-01-07 07:39:13;choose-method;168341;0
2021-01-07 07:41:26;accept-method;168341;0
2021-01-07 07:44:08;make-payment;168341;2104.63
2021-01-10 17:09:08;open-paystation;168341;0
2021-01-10 17:11:39;choose-method;168341;0
2021-01-10 17:13:16;accept-method;168341;0
2021-01-10 17:14:28;make-payment;168341;357.71
2021-01-17 00:39:07;open-paystation;168341;0
2021-01-17 00:43:58;choose-method;168341;0
2021-01-17 00:45:30;accept-method;168341;0
2021-01-17 00:46:52;make-payment;168341;2646.55
2021-01-18 05:38:36;open-paystation;168341;0
2021-01-18 05:43:20;choose-method;168341;0
2021-01-18 05:45:09;accept-method;168341;0
2021-01-18 05:49:02;make-payment;168341;320.68
2021-03-08 17:20:44;open-paystation;558778;0
2021-03-08 17:25:15;choose-method;558778;0
2021-03-08 17:27:45;accept-method;558778;0
2021-03-08 17:32:40;reject-payment;558778;2364.14
2021-03-15 12:14:46;open-paystation;558778;0
2021-03-15 12:18:51;choose-method;558778;0
2021-03-15 12:19:55;accept-method;558778;0
2021-03-15 12:24:16;reject-payment;558778;2795.11
2021-03-22 05:03:08;open-paystation;558778;0
2021-03-22 05:07:24;choose-method;558778;0
2021-03-22 05:10:20;accept-method;558778;0
2021-03-22 05:13:53;reject-payment;558778;2392.61
2021-03-23 20:14:38;open-paystation;558778;0
2021-03-23 20:18:42;choose-method;558778;0
2021-03-23 20:20:26;accept-method;558778;0
2021-03-23 20:25:18;make-payment;558778;1776.20
2021-04-04 02:26:04;open-paystation;558778;0
2021-04-04 02:30:52;choose-method;558778;0
2021-04-04 02:33:28;accept-method;558778;0
2021-04-04 02:36:33;make-payment;558778;305.66
2021-04-10 23:47:00;open-paystation;558778;0
2021-04-10 23:50:24;choose-method;558778;0
2021-04-10 23:52:59;accept-method;558778;0
2021-04-10 23:54:12;make-payment;558778;2831.66
2021-04-13 03:11:06;open-paystation;558778;0
2021-04-13 03:13:16;choose-method;558778;0
2021-04-13 03:15:55;accept-method;558778;0
2021-04-13 03:20:46;make-payment;558778;2200.67
2021-08-21 10:31:28;open-paystation;378691;0
2021-08-21 10:35:47;choose-method;378691;0
2021-08-21 10:37:14;accept-method;378691;0
2021-08-21 10:39:21;make-payment;378691;2486.03
2021-08-23 06:10:23;open-paystation;378691;0
2021-08-23 06:13:39;choose-method;378691;0
2021-08-23 06:15:35;accept-method;378691;0
2021-08-23 06:19:12;make-payment;378691;885.67
2021-08-30 02:02:52;open-paystation;378691;0
2021-08-30 02:06:43;choose-method;378691;0
2021-08-30 02:07:53;accept-method;378691;0
2021-08-30 02:09:06;make-payment;378691;2170.37
2021-12-12 16:08:14;open-paystation;488795;0
2021-12-12 16:11:44;choose-method;488795;0
2021-12-12 16:14:07;accept-method;488795;0
2021-12-12 16:16:20;make-payment;488795;1907.52
2021-12-27 04:13:35;open-paystation;488795;0
2021-12-27 04:17:08;choose-method;488795;0
2021-12-27 04:18:18;accept-method;488795;0
2021-12-27 04:19:54;make-payment;488795;665.67
2021-10-26 23:09:21;open-paystation;229215;0
2021-10-26 23:13:09;choose-method;229215;0
2021-10-26 23:14:49;accept-method;229215;0
2021-10-26 23:19:08;make-payment;229215;2196.01
2021-02-04 23:19:58;open-paystation;384809;0
2021-02-04 23:24:30;choose-method;384809;0
2021-02-04 23:27:03;accept-method;384809;0
2021-02-04 23:30:08;make-payment;384809;636.09
2021-02-09 18:44:44;open-paystation;384809;0
2021-02-09 18:47:20;choose-method;384809;0
2021-02-09 18:48:37;accept-method;384809;0
2021-02-09 18:50:19;reject-payment;384809;1560.95
2021-12-27 17:23:58;open-paystation;614870;0
2021-12-27 17:26:50;choose-method;614870;0
2021-12-27 17:28:38;accept-method;614870;0
2021-12-27 17:30:44;make-payment;614870;927.37
2021-10-17 17:18:37;open-paystation;669134;0
2021-10-17 17:23:34;choose-method;669134;0
2021-10-17 17:25:21;accept-method;669134;0
2021-10-17 17:28:08;make-payment;669134;105.48
2021-10-22 00:16:26;open-paystation;669134;0
2021-10-22 00:19:09;choose-method;669134;0
2021-10-22 00:21:14;accept-method;669134;0
2021-10-22 00:26:00;make-payment;669134;602.55
2021-10-26 13:40:50;open-paystation;669134;0
2021-10-26 13:42:57;choose-method;669134;0
2021-10-26 13:45:07;accept-method;669134;0
2021-10-26 13:48:12;make-payment;669134;400.35
2021-05-18 20:29:25;open-paystation;319407;0
2021-05-18 20:33:57;choose-method;319407;0
2021-05-18 20:36:49;accept-method;319407;0
2021-05-18 20:40:15;make-payment;319407;1698.69
2021-06-10 23:47:20;open-paystation;319407;0
2021-06-10 23:49:29;choose-method;319407;0
2021-06-10 23:52:24;accept-method;319407;0
2021-06-10 23:54:22;reject-payment;319407;2192.37
2021-07-30 13:51:46;open-paystation;163779;0
2021-07-30 13:56:07;choose-method;163779;0
2021-07-30 13:59:02;accept-method;163779;0
2021-07-30 14:03:44;reject-payment;163779;1595.79
2021-08-06 09:20:33;open-paystation;163779;0
2021-08-06 09:24:11;choose-method;163779;0
2021-08-06 09:26:24;accept-method;163779;0
2021-08-06 09:28:32;make-payment;163779;2529.31
2021-04-15 17:15:45;open-paystation;260062;0
2021-04-15 17:20:40;choose-method;260062;0
2021-04-15 17:22:54;accept-method;260062;0
2021-04-15 17:25:57;reject-payment;260062;2977.56
2021-09-29 09:27:11;open-paystation;719318;0
2021-09-29 09:29:57;choose-method;719318;0
2021-09-29 09:32:42;accept-method;719318;0
2021-09-29 09:37:31;reject-payment;719318;980.56
2021-10-04 20:22:34;open-paystation;719318;0
2021-10-04 20:25:55;choose-method;719318;0
2021-10-04 20:28:53;accept-method;719318;0
2021-10-04 20:30:17;make-payment;719318;1463.76
2021-10-05 20:19:00;open-paystation;719318;0
2021-10-05 20:23:44;choose-method;719318;0
2021-10-05 20:25:49;accept-method;719318;0
2021-10-05 20:29:03;make-payment;719318;130.31
2021-10-13 14:54:34;open-paystation;719318;0
2021-10-13 14:57:55;choose-method;719318;0
2021-10-13 15:00:01;accept-method;719318;0
2021-10-13 15:02:24;make-payment;719318;1847.95
2021-10-23 22:04:06;open-paystation;719318;0
2021-10-23 22:08:29;choose-method;719318;0
2021-10-23 22:10:53;accept-method;719318;0
2021-10-23 22:15:36;make-payment;719318;960.38
2022-01-02 02:58:37;open-paystation;819944;0
2022-01-02 03:01:41;choose-method;819944;0
2022-01-02 03:02:54;accept-method;819944;0
2022-01-02 03:05:21;make-payment;819944;644.19
2022-01-11 14:46:59;open-paystation;819944;0
2022-01-11 14:49:06;choose-method;819944;0
2022-01-11 14:51:58;accept-method;819944;0
2022-01-11 14:54:49;reject-payment;819944;1357.64
2022-01-15 02:41:02;open-paystation;819944;0
2022-01-15 02:45:34;choose-method;819944;0
2022-01-15 02:46:48;accept-method;819944;0
2022-01-15 02:49:17;make-payment;819944;811.26
2022-01-19 16:52:04;open-paystation;819944;0
2022-01-19 16:54:47;choose-method;819944;0
2022-01-19 16:57:43;accept-method;819944;0
2022-01-19 17:00:05;make-payment;819944;2935.33
2021-11-08 01:54:27;open-paystation;408965;0
2021-11-08 01:56:46;choose-method;408965;0
2021-11-08 01:58:56;accept-method;408965;0
2021-11-08 02:03:21;make-payment;408965;2446.70
2021-11-12 11:16:15;open-paystation;408965;0
2021-11-12 11:19:27;choose-method;408965;0
2021-11-12 11:21:07;accept-method;408965;0
2021-11-12 11:23:18;make-payment;408965;2328.99
2021-11-18 11:30:14;open-paystation;408965;0
2021-11-18 11:34:27;choose-method;408965;0
2021-11-18 11:37:16;accept-method;408965;0
2021-11-18 11:38:58;reject-payment;408965;890.49
2021-01-26 13:45:36;open-paystation;593922;0
2021-01-26 13:47:48;choose-method;593922;0
2021-01-26 13:49:06;accept-method;593922;0
2021-01-26 13:50:24;reject-payment;593922;1432.21
2021-06-25 04:55:39;open-paystation;155562;0
2021-06-25 04:58:36;choose-method;155562;0
2021-06-25 05:00:01;accept-method;155562;0
2021-06-25 05:05:00;reject-payment;155562;2528.29
2021-06-28 02:01:57;open-paystation;155562;0
2021-06-28 02:04:52;choose-method;155562;0
2021-06-28 02:07:29;accept-method;155562;0
2021-06-28 02:12:20;make-payment;155562;2464.25
2021-07-03 07:48:05;open-paystation;155562;0
2021-07-03 07:50:08;choose-method;155562;0
2021-07-03 07:51:57;accept-method;155562;0
2021-07-03 07:56:22;make-payment;155562;1575.47
2021-07-16 14:57:35;open-paystation;155562;0
2021-07-16 15:00:09;choose-method;155562;0
2021-07-16 15:01:13;accept-method;155562;0
2021-07-16 15:03:32;make-payment;155562;1126.95
2021-08-07 19:13:26;open-paystation;591112;0
2021-08-07 19:17:17;choose-method;591112;0
2021-08-07 19:18:55;accept-method;591112;0
2021-08-07 19:23:10;make-payment;591112;2549.13
2021-08-17 21:58:33;open-paystation;591112;0
2021-08-17 22:01:49;choose-method;591112;0
2021-08-17 22:03:57;accept-method;591112;0
2021-08-17 22:08:44;reject-payment;591112;678.59
2021-01-25 05:36:14;open-paystation;894877;0
2021-01-25 05:40:09;choose-method;894877;0
2021-01-25 05:41:33;accept-method;894877;0
2021-01-25 05:43:55;make-payment;894877;411.00
2021-08-26 02:54:38;open-paystation;434422;0
2021-08-26 02:58:43;choose-method;434422;0
2021-08-26 03:00:37;accept-method;434422;0
2021-08-26 03:05:29;make-payment;434422;1684.42
2021-08-29 19:54:36;open-paystation;434422;0
2021-08-29 19:58:05;choose-method;434422;0
2021-08-29 20:00:49;accept-method;434422;0
2021-08-29 20:05:43;make-payment;434422;1954.91
2021-09-10 14:27:21;open-paystation;434422;0
2021-09-10 14:29:28;choose-method;434422;0
2021-09-10 14:32:02;accept-method;434422;0
2021-09-10 14:33:42;make-payment;434422;2882.41
2021-09-12 19:01:02;open-paystation;434422;0
2021-09-12 19:03:48;choose-method;434422;0
2021-09-12 19:06:16;accept-method;434422;0
2021-09-12 19:09:30;make-payment;434422;1712.73
2021-12-21 02:50:59;open-paystation;432692;0
2021-12-21 02:54:08;choose-method;432692;0
2021-12-21 02:55:16;accept-method;432692;0
2021-12-21 02:58:31;make-payment;432692;931.91
2021-12-24 03:43:28;open-paystation;432692;0
2021-12-24 03:47:18;choose-method;432692;0
2021-12-24 03:48:21;accept-method;432692;0
2021-12-24 03:50:33;make-payment;432692;2193.22
2021-12-30 19:11:36;open-paystation;432692;0
2021-12-30 19:14:23;choose-method;432692;0
2021-12-30 19:16:26;accept-method;432692;0
2021-12-30 19:20:59;reject-payment;432692;124.19
2021-11-26 15:36:28;open-paystation;398266;0
2021-11-26 15:40:49;choose-method;398266;0
2021-11-26 15:42:11;accept-method;398266;0
2021-11-26 15:43:25;make-payment;398266;1753.88
2021-10-24 12:42:15;open-paystation;912961;0
2021-10-24 12:46:48;choose-method;912961;0
2021-10-24 12:49:15;accept-method;912961;0
2021-10-24 12:53:35;make-payment;912961;694.35
2021-10-25 13:12:57;open-paystation;912961;0
2021-10-25 13:15:31;choose-method;912961;0
2021-10-25 13:18:11;accept-method;912961;0
2021-10-25 13:21:29;make-payment;912961;1979.99
2021-10-25 17:37:28;open-paystation;912961;0
2021-10-25 17:41:05;choose-method;912961;0
2021-10-25 17:43:46;accept-method;912961;0
2021-10-25 17:45:41;make-payment;912961;1762.52
2021-10-27 18:54:34;open-paystation;912961;0
2021-10-27 18:59:25;choose-method;912961;0
2021-10-27 19:00:45;accept-method;912961;0
2021-10-27 19:01:46;make-payment;912961;944.71
2021-05-14 00:40:07;open-paystation;101968;0
2021-05-14 00:44:47;choose-method;101968;0
2021-05-14 00:46:44;accept-method;101968;0
2021-05-14 00:49:10;make-payment;101968;263.58
2021-05-16 16:58:03;open-paystation;101968;0
2021-05-16 17:01:59;choose-method;101968;0
2021-05-16 17:04:16;accept-method;101968;0
2021-05-16 17:06:43;make-payment;101968;2386.82
2021-05-27 18:29:38;open-paystation;101968;0
2021-05-27 18:34:29;choose-method;101968;0
2021-05-27 18:37:24;accept-method;101968;0
2021-05-27 18:39:49;make-payment;101968;1870.38
2021-10-12 05:33:51;open-paystation;561292;0
2021-10-12 05:36:16;choose-method;561292;0
2021-10-12 05:38:32;accept-method;561292;0
2021-10-12 05:41:29;make-payment;561292;2586.13
2021-10-16 01:45:03;open-paystation;561292;0
2021-10-16 01:47:58;choose-method;561292;0
2021-10-16 01:50:33;accept-method;561292;0
2021-10-16 01:55:24;make-payment;561292;1201.13
2021-04-19 12:57:34;open-paystation;910563;0
2021-04-19 13:01:14;choose-method;910563;0
2021-04-19 13:03:05;accept-method;910563;0
2021-04-19 13:04:38;make-payment;910563;831.99
2021-04-19 23:38:15;open-paystation;910563;0
2021-04-19 23:40:38;choose-method;910563;0
2021-04-19 23:41:39;accept-method;910563;0
2021-04-19 23:43:26;make-payment;910563;782.58
2021-04-21 21:09:39;open-paystation;910563;0
2021-04-21 21:13:26;choose-method;910563;0
2021-04-21 21:14:35;accept-method;910563;0
2021-04-21 21:16:28;make-payment;910563;1140.87
2021-04-24 07:36:37;open-paystation;910563;0
2021-04-24 07:39:12;choose-method;910563;0
2021-04-24 07:40:36;accept-method;910563;0
2021-04-24 07:45:11;make-payment;910563;712.07
2021-05-01 04:20:42;open-paystation;910563;0
2021-05-01 04:23:31;choose-method;910563;0
2021-05-01 04:25:10;accept-method;910563;0
2021-05-01 04:29:24;make-payment;910563;2238.07
2021-05-13 22:27:53;open-paystation;910563;0
2021-05-13 22:31:08;choose-method;910563;0
2021-05-13 22:32:47;accept-method;910563;0
2021-05-13 22:37:15;make-payment;910563;1541.58
2021-05-27 07:56:49;open-paystation;910563;0
2021-05-27 08:01:47;choose-method;910563;0
2021-05-27 08:03:39;accept-method;910563;0
2021-05-27 08:05:18;make-payment;910563;559.81
