hitdatetime;action;clientid;payment_amount
2021-03-25 02:51:37;open-paystation;658763;0
2021-03-25 02:54:22;choose-method;658763;0
2021-03-25 02:56:42;accept-method;658763;0
2021-03-25 02:59:09;make-payment;658763;516.56
2021-03-27 19:19:10;open-paystation;658763;0
2021-03-27 19:22:33;choose-method;658763;0
2021-03-27 19:23:34;accept-method;658763;0
2021-03-27 19:25:44;make-payment;658763;2462.15
2021-03-31 15:40:16;open-paystation;658763;0
2021-03-31 15:44:33;choose-method;658763;0
2021-03-31 15:47:04;accept-method;658763;0
2021-03-31 15:49:42;make-payment;658763;461.51
2021-04-12 04:36:03;open-paystation;658763;0
2021-04-12 04:40:06;choose-method;658763;0
2021-04-12 04:41:20;accept-method;658763;0
2021-04-12 04:45:57;make-payment;658763;2324.64
2021-12-03 05:10:19;open-paystation;876881;0
2021-12-03 05:15:16;choose-method;876881;0
2021-12-03 05:16:59;accept-method;876881;0
2021-12-03 05:19:33;reject-payment;876881;1364.96
2021-12-27 21:03:24;open-paystation;876881;0
2021-12-27 21:05:34;choose-method;876881;0
2021-12-27 21:07:11;accept-method;876881;0
2021-12-27 21:11:55;reject-payment;876881;892.90
2021-09-16 09:44:40;open-paystation;127251;0
2021-09-16 09:49:19;choose-method;127251;0
2021-09-16 09:51:07;accept-method;127251;0
2021-09-16 09:54:38;make-payment;127251;1322.49
2021-11-30 15:28:39;open-paystation;935647;0
2021-11-30 15:32:55;choose-method;935647;0
2021-11-30 15:35:21;accept-method;935647;0
2021-11-30 15:39:20;make-payment;935647;1420.08
2021-12-06 16:41:10;open-paystation;935647;0
2021-12-06 16:45:42;choose-method;935647;0
2021-12-06 16:47:18;accept-method;935647;0
2021-12-06 16:51:29;make-payment;935647;2744.90
2021-12-12 17:26:52;open-paystation;935647;0
2021-12-12 17:31:09;choose-method;935647;0
2021-12-12 17:32:54;accept-method;935647;0
2021-12-12 17:37:37;reject-payment;935647;2989.86
2021-06-27 08:23:20;open-paystation;603677;0
2021-06-27 08:27:45;choose-method;603677;0
2021-06-27 08:30:19;accept-method;603677;0
2021-06-27 08:33:20;make-payment;603677;387.06
2021-06-28 22:22:47;open-paystation;603677;0
2021-06-28 22:25:11;choose-method;603677;0
2021-06-28 22:26:31;accept-method;603677;0
2021-06-28 22:29:05;make-payment;603677;2107.86
2021-12-24 17:59:26;open-paystation;916199;0
2021-12-24 18:02:20;choose-method;916199;0
2021-12-24 18:03:29;accept-method;916199;0
2021-12-24 18:06:57;make-payment;916199;2808.32
2022-01-02 04:27:11;open-paystation;916199;0
2022-01-02 04:32:04;choose-method;916199;0
2022-01-02 04:34:52;accept-method;916199;0
2022-01-02 04:38:48;make-payment;916199;2227.71
2021-12-15 21:49:41;open-paystation;488998;0
2021-12-15 21:54:26;choose-method;488998;0
2021-12-15 21:55:50;accept-method;488998;0
2021-12-15 21:59:34;make-payment;488998;2115.01
2021-09-18 06:47:54;open-paystation;896905;0
2021-09-18 06:51:47;choose-method;896905;0
2021-09-18 06:53:12;accept-method;896905;0
2021-09-18 06:55:01;make-payment;896905;2601.12
2021-08-24 17:04:44;open-paystation;822163;0
2021-08-24 17:08:05;choose-method;822163;0
2021-08-24 17:10:43;accept-method;822163;0
2021-08-24 17:13:42;make-payment;822163;1750.23
2021-11-17 18:08:59;open-paystation;276585;0
2021-11-17 18:11:50;choose-method;276585;0
2021-11-17 18:12:54;accept-method;276585;0
2021-11-17 18:14:48;make-payment;276585;1204.70
2021-12-06 22:08:44;open-paystation;276585;0
2021-12-06 22:12:16;choose-method;276585;0
2021-12-06 22:13:46;accept-method;276585;0
2021-12-06 22:15:58;make-payment;276585;954.62
2021-12-23 02:23:55;open-paystation;276585;0
2021-12-23 02:28:28;choose-method;276585;0
2021-12-23 02:30:08;accept-method;276585;0
2021-12-23 02:34:55;make-payment;276585;377.60
2021-04-28 13:37:47;open-paystation;483227;0
2021-04-28 13:42:04;choose-method;483227;0
2021-04-28 13:43:59;accept-method;483227;0
2021-04-28 13:47:02;make-payment;483227;1357.66
2021-01-25 16:14:54;open-paystation;870164;0
2021-01-25 16:19:36;choose-method;870164;0
2021-01-25 16:21:06;accept-method;870164;0
2021-01-25 16:25:32;make-payment;870164;2610.76
2021-01-28 05:40:44;open-paystation;870164;0
2021-01-28 05:45:09;choose-method;870164;0
2021-01-28 05:47:12;accept-method;870164;0
2021-01-28 05:50:56;make-payment;870164;1607.92
2021-05-16 05:55:34;open-paystation;215553;0
2021-05-16 05:59:57;choose-method;215553;0
2021-05-16 06:02:10;accept-method;215553;0
2021-05-16 06:04:49;make-payment;215553;2600.19
2021-05-19 21:33:19;open-paystation;215553;0
2021-05-19 21:35:55;choose-method;215553;0
2021-05-19 21:37:30;accept-method;215553;0
2021-05-19 21:40:48;make-payment;215553;304.21
2021-05-20 06:38:41;open-paystation;215553;0
2021-05-20 06:41:03;choose-method;215553;0
2021-05-20 06:43:54;accept-method;215553;0
2021-05-20 06:48:21;make-payment;215553;1818.61
2021-05-26 22:26:33;open-paystation;215553;0
2021-05-26 22:29:11;choose-method;215553;0
2021-05-26 22:30:33;accept-method;215553;0
2021-05-26 22:34:55;reject-payment;215553;1708.25
2021-11-23 16:06:04;open-paystation;125747;0
2021-11-23 16:08:10;choose-method;125747;0
2021-11-23 16:11:03;accept-method;125747;0
2021-11-23 16:12:57;make-payment;125747;1101.16
2021-11-25 15:21:08;open-paystation;125747;0
2021-11-25 15:24:27;choose-method;125747;0
2021-11-25 15:25:54;accept-method;125747;0
2021-11-25 15:30:27;reject-payment;125747;1883.95
2021-06-12 13:39:29;open-paystation;616559;0
2021-06-12 13:42:32;choose-method;616559;0
2021-06-12 13:44:58;accept-method;616559;0
2021-06-12 13:47:23;make-payment;616559;1097.44
2021-06-20 18:13:26;open-paystation;616559;0
2021-06-20 18:18:21;choose-method;616559;0
2021-06-20 18:19:37;accept-method;616559;0
2021-06-20 18:22:55;make-payment;616559;1334.42
2021-06-28 21:25:15;open-paystation;616559;0
2021-06-28 21:27:27;choose-method;616559;0
2021-06-28 21:29:47;accept-method;616559;0
2021-06-28 21:32:53;make-payment;616559;2280.51
2021-04-15 00:28:12;open-paystation;224282;0
2021-04-15 00:32:30;choose-method;224282;0
2021-04-15 00:35:00;accept-method;224282;0
2021-04-15 00:36:44;reject-payment;224282;2413.12
2021-07-08 21:25:51;open-paystation;340169;0
2021-07-08 21:29:20;choose-method;340169;0
2021-07-08 21:32:07;accept-method;340169;0
2021-07-08 21:34:56;make-payment;340169;2714.60
2021-07-11 17:41:46;open-paystation;340169;0
2021-07-11 17:45:22;choose-method;340169;0
2021-07-11 17:46:32;accept-method;340169;0
2021-07-11 17:50:22;make-payment;340169;2998.62
2021-10-27 11:23:13;open-paystation;186762;0
2021-10-27 11:27:33;choose-method;186762;0
2021-10-27 11:28:47;accept-method;186762;0
2021-10-27 11:31:05;make-payment;186762;403.67
2021-11-01 01:23:21;open-paystation;186762;0
2021-11-01 01:26:42;choose-method;186762;0
2021-11-01 01:28:07;accept-method;186762;0
2021-11-01 01:30:11;make-payment;186762;2791.44
2021-11-10 03:33:51;open-paystation;186762;0
2021-11-10 03:38:03;choose-method;186762;0
2021-11-10 03:39:34;accept-method;186762;0
2021-11-10 03:44:15;reject-payment;186762;2705.59
2021-05-17 09:22:29;open-paystation;266716;0
2021-05-17 09:26:56;choose-method;266716;0
2021-05-17 09:28:20;accept-method;266716;0
2021-05-17 09:32:16;make-payment;266716;1987.09
2021-12-23 08:11:36;open-paystation;487543;0
2021-12-23 08:15:55;choose-method;487543;0
2021-12-23 08:17:48;accept-method;487543;0
2021-12-23 08:22:09;make-payment;487543;2229.01
2022-01-02 21:59:09;open-paystation;487543;0
2022-01-02 22:03:52;choose-method;487543;0
2022-01-02 22:06:31;accept-method;487543;0
2022-01-02 22:11:19;make-payment;487543;2357.91
2022-01-01 16:21:50;open-paystation;883599;0
2022-01-01 16:24:36;choose-method;883599;0
2022-01-01 16:27:26;accept-method;883599;0
2022-01-01 16:31:25;make-payment;883599;672.34
2021-04-22 04:47:13;open-paystation;916130;0
2021-04-22 04:49:56;choose-method;916130;0
2021-04-22 04:52:30;accept-method;916130;0
2021-04-22 04:55:22;make-payment;916130;1630.02
2021-06-19 14:52:07;open-paystation;655091;0
2021-06-19 14:55:04;choose-method;655091;0
2021-06-19 14:56:25;accept-method;655091;0
2021-06-19 15:01:10;make-payment;655091;2498.88
2021-08-28 19:30:51;open-paystation;557973;0
2021-08-28 19:35:02;choose-method;557973;0
2021-08-28 19:37:00;accept-method;557973;0
2021-08-28 19:38:20;reject-payment;557973;1151.27
2021-08-29 17:47:57;open-paystation;557973;0
2021-08-29 17:51:03;choose-method;557973;0
2021-08-29 17:52:27;accept-method;557973;0
2021-08-29 17:57:19;make-payment;557973;104.59
2021-09-05 09:54:54;open-paystation;557973;0
2021-09-05 09:59:03;choose-method;557973;0
2021-09-05 10:00:37;accept-method;557973;0
2021-09-05 10:03:59;make-payment;557973;187.40
2021-01-24 20:19:35;open-paystation;984345;0
2021-01-24 20:23:08;choose-method;984345;0
2021-01-24 20:24:16;accept-method;984345;0
2021-01-24 20:27:41;reject-payment;984345;932.31
2021-02-10 06:13:23;open-paystation;984345;0
2021-02-10 06:17:01;choose-method;984345;0
2021-02-10 06:19:58;accept-method;984345;0
2021-02-10 06:21:32;make-payment;984345;1829.24
2021-06-26 13:02:51;open-paystation;316452;0
2021-06-26 13:06:44;choose-method;316452;0
2021-06-26 13:09:39;accept-method;316452;0
2021-06-26 13:11:21;make-payment;316452;780.57
2021-07-02 10:00:04;open-paystation;316452;0
2021-07-02 10:03:01;choose-method;316452;0
2021-07-02 10:04:12;accept-method;316452;0
2021-07-02 10:06:53;reject-payment;316452;1518.06
2021-09-15 17:52:06;open-paystation;656275;0
2021-09-15 17:56:41;choose-method;656275;0
2021-09-15 17:59:13;accept-method;656275;0
2021-09-15 18:02:29;reject-payment;656275;543.83
2021-10-11 15:24:59;open-paystation;656275;0
2021-10-11 15:28:33;choose-method;656275;0
2021-10-11 15:30:21;accept-method;656275;0
2021-10-11 15:35:11;make-payment;656275;2607.66
2021-05-14 09:19:35;open-paystation;778205;0
2021-05-14 09:22:01;choose-method;778205;0
2021-05-14 09:24:00;accept-method;778205;0
2021-05-14 09:27:05;make-payment;778205;579.45
2021-06-30 17:40:02;open-paystation;763883;0
2021-06-30 17:42:41;choose-method;763883;0
2021-06-30 17:45:34;accept-method;763883;0
2021-06-30 17:50:09;make-payment;763883;974.59
2021-11-12 12:00:03;open-paystation;472688;0
2021-11-12 12:04:55;choose-method;472688;0
2021-11-12 12:07:33;accept-method;472688;0
2021-11-12 12:11:30;make-payment;472688;1207.50
2021-11-15 21:10:59;open-paystation;472688;0
2021-11-15 21:14:16;choose-method;472688;0
2021-11-15 21:15:45;accept-method;472688;0
2021-11-15 21:19:22;make-payment;472688;2659.00
2021-11-19 05:00:40;open-paystation;472688;0
2021-11-19 05:03:25;choose-method;472688;0
2021-11-19 05:05:12;accept-method;472688;0
2021-11-19 05:07:40;reject-payment;472688;2698.75
2021-11-20 16:05:57;open-paystation;472688;0
2021-11-20 16:10:18;choose-method;472688;0
2021-11-20 16:11:55;accept-method;472688;0
2021-11-20 16:13:43;make-payment;472688;148.41
2021-12-01 15:32:21;open-paystation;472688;0
2021-12-01 15:37:07;choose-method;472688;0
2021-12-01 15:40:00;accept-method;472688;0
2021-12-01 15:42:20;make-payment;472688;866.00
2021-12-15 22:35:41;open-paystation;671860;0
2021-12-15 22:38:52;choose-method;671860;0
2021-12-15 22:40:35;accept-method;671860;0
2021-12-15 22:44:24;reject-payment;671860;1110.62
2021-04-10 01:36:22;open-paystation;742884;0
2021-04-10 01:39:02;choose-method;742884;0
2021-04-10 01:40:07;accept-method;742884;0
2021-04-10 01:42:13;make-payment;742884;947.33
2021-03-03 10:22:26;open-paystation;318880;0
2021-03-03 10:26:52;choose-method;318880;0
2021-03-03 10:28:33;accept-method;318880;0
2021-03-03 10:30:44;make-payment;318880;570.19
2021-03-08 21:16:34;open-paystation;318880;0
2021-03-08 21:21:17;choose-method;318880;0
2021-03-08 21:22:51;accept-method;318880;0
2021-03-08 21:26:39;make-payment;318880;2098.65
2021-06-05 10:45:50;open-paystation;592640;0
2021-06-05 10:48:57;choose-method;592640;0
2021-06-05 10:51:18;accept-method;592640;0
2021-06-05 10:52:53;make-payment;592640;1940.62
2021-06-14 15:57:01;open-paystation;592640;0
2021-06-14 15:59:58;choose-method;592640;0
2021-06-14 16:02:40;accept-method;592640;0
2021-06-14 16:04:47;make-payment;592640;211.62
2021-06-18 14:27:21;open-paystation;592640;0
2021-06-18 14:31:38;choose-method;592640;0
2021-06-18 14:34:20;accept-method;592640;0
2021-06-18 14:38:31;make-payment;592640;2388.65
2021-08-12 19:18:33;open-paystation;305607;0
2021-08-12 19:21:15;choose-method;305607;0
2021-08-12 19:22:22;accept-method;305607;0
2021-08-12 19:26:01;make-payment;305607;154.00
2021-12-13 16:15:01;open-paystation;672986;0
2021-12-13 16:17:02;choose-method;672986;0
2021-12-13 16:19:59;accept-method;672986;0
2021-12-13 16:23:12;make-payment;672986;2933.49
2021-12-13 18:50:10;open-paystation;672986;0
2021-12-13 18:53:11;choose-method;672986;0
2021-12-13 18:54:38;accept-method;672986;0
2021-12-13 18:57:10;make-payment;672986;1111.93
2021-09-21 08:20:45;open-paystation;699221;0
2021-09-21 08:23:54;choose-method;699221;0
2021-09-21 08:25:07;accept-method;699221;0
2021-09-21 08:26:09;reject-payment;699221;798.74
2021-09-23 11:09:41;open-paystation;699221;0
2021-09-23 11:13:12;choose-method;699221;0
2021-09-23 11:14:55;accept-method;699221;0
2021-09-23 11:17:33;make-payment;699221;1115.79
2021-10-04 02:53:12;open-paystation;699221;0
2021-10-04 02:56:43;choose-method;699221;0
2021-10-04 02:58:13;accept-method;699221;0
2021-10-04 03:02:04;reject-payment;699221;2332.09
2021-12-17 07:13:11;open-paystation;848150;0
2021-12-17 07:16:54;choose-method;848150;0
2021-12-17 07:19:27;accept-method;848150;0
2021-12-17 07:22:58;make-payment;848150;2264.75
2021-03-04 04:49:49;open-paystation;521864;0
2021-03-04 04:54:19;choose-method;521864;0
2021-03-04 04:56:57;accept-method;521864;0
2021-03-04 04:59:24;reject-payment;521864;160.71
2021-03-04 16:00:30;open-paystation;521864;0
2021-03-04 16:03:21;choose-method;521864;0
2021-03-04 16:05:22;accept-method;521864;0
2021-03-04 16:09:38;make-payment;521864;484.27
2021-03-05 22:51:17;open-paystation;521864;0
2021-03-05 22:55:55;choose-method;521864;0
2021-03-05 22:57:03;accept-method;521864;0
2021-03-05 22:58:52;reject-payment;521864;2083.18
2021-03-16 09:14:15;open-paystation;521864;0
2021-03-16 09:16:55;choose-method;521864;0
2021-03-16 09:18:45;accept-method;521864;0
2021-03-16 09:22:09;reject-payment;521864;2930.22
2021-06-04 14:25:31;open-paystation;640125;0
2021-06-04 14:30:14;choose-method;640125;0
2021-06-04 14:32:22;accept-method;640125;0
2021-06-04 14:35:02;make-payment;640125;2665.73
2021-06-07 10:58:24;open-paystation;640125;0
2021-06-07 11:01:27;choose-method;640125;0
2021-06-07 11:02:41;accept-method;640125;0
2021-06-07 11:03:43;make-payment;640125;1412.35
2021-06-14 08:07:03;open-paystation;640125;0
2021-06-14 08:09:25;choose-method;640125;0
2021-06-14 08:10:42;accept-method;640125;0
2021-06-14 08:15:26;make-payment;640125;856.65
2021-06-22 12:01:38;open-paystation;640125;0
2021-06-22 12:05:12;choose-method;640125;0
2021-06-22 12:07:33;accept-method;640125;0
2021-06-22 12:09:41;make-payment;640125;2769.69
2021-11-30 21:52:52;open-paystation;175259;0
2021-11-30 21:55:49;choose-method;175259;0
2021-11-30 21:57:42;accept-method;175259;0
2021-11-30 21:59:05;make-payment;175259;402.44
2021-12-16 21:50:32;open-paystation;175259;0
2021-12-16 21:55:30;choose-method;175259;0
2021-12-16 21:58:10;accept-method;175259;0
2021-12-16 22:00:33;make-payment;175259;2975.97
2021-02-03 15:52:45;open-paystation;202676;0
2021-02-03 15:55:17;choose-method;202676;0
2021-02-03 15:57:21;accept-method;202676;0
2021-02-03 16:00:27;make-payment;202676;1466.87
2021-02-22 01:29:53;open-paystation;578308;0
2021-02-22 01:31:59;choose-method;578308;0
2021-02-22 01:33:40;accept-method;578308;0
2021-02-22 01:35:31;make-payment;578308;967.64
2021-02-28 18:25:22;open-paystation;578308;0
2021-02-28 18:27:38;choose-method;578308;0
2021-02-28 18:28:42;accept-method;578308;0
2021-02-28 18:33:06;make-payment;578308;2798.45
2021-12-02 04:10:39;open-paystation;871172;0
2021-12-02 04:15:34;choose-method;871172;0
2021-12-02 04:18:23;accept-method;871172;0
2021-12-02 04:20:43;make-payment;871172;1060.33
2021-12-16 04:48:16;open-paystation;871172;0
2021-12-16 04:50:41;choose-method;871172;0
2021-12-16 04:52:15;accept-method;871172;0
2021-12-16 04:56:29;make-payment;871172;2950.78
2021-12-21 08:14:49;open-paystation;871172;0
2021-12-21 08:19:31;choose-method;871172;0
2021-12-21 08:21:10;accept-method;871172;0
2021-12-21 08:22:47;make-payment;871172;420.98
2021-03-04 17:03:12;open-paystation;433147;0
2021-03-04 17:05:42;choose-method;433147;0
2021-03-04 17:08:24;accept-method;433147;0
2021-03-04 17:13:09;make-payment;433147;1724.97
2021-04-12 07:19:46;open-paystation;354765;0
2021-04-12 07:23:21;choose-method;354765;0
2021-04-12 07:24:55;accept-method;354765;0
2021-04-12 07:26:54;make-payment;354765;392.64
2021-12-06 09:43:08;open-paystation;551355;0
2021-12-06 09:47:57;choose-method;551355;0
2021-12-06 09:50:30;accept-method;551355;0
2021-12-06 09:54:33;reject-payment;551355;431.36
2021-12-23 14:49:53;open-paystation;551355;0
2021-12-23 14:52:24;choose-method;551355;0
2021-12-23 14:53:59;accept-method;551355;0
2021-12-23 14:56:03;make-payment;551355;1522.56
2021-12-30 05:17:56;open-paystation;738511;0
2021-12-30 05:20:26;choose-method;738511;0
2021-12-30 05:22:01;accept-method;738511;0
2021-12-30 05:26:31;make-payment;738511;1476.30
2022-01-15 03:03:21;open-paystation;738511;0
2022-01-15 03:05:27;choose-method;738511;0
2022-01-15 03:07:15;accept-method;738511;0
2022-01-15 03:11:47;make-payment;738511;1080.23
2021-06-04 07:24:37;open-paystation;234033;0
2021-06-04 07:28:56;choose-method;234033;0
2021-06-04 07:30:18;accept-method;234033;0
2021-06-04 07:31:29;make-payment;234033;1859.75
2021-06-18 09:25:34;open-paystation;234033;0
2021-06-18 09:30:28;choose-method;234033;0
2021-06-18 09:31:46;accept-method;234033;0
2021-06-18 09:32:49;make-payment;234033;490.66
2021-03-09 01:54:08;open-paystation;633174;0
2021-03-09 01:58:01;choose-method;633174;0
2021-03-09 02:00:48;accept-method;633174;0
2021-03-09 02:04:52;make-payment;633174;1394.03
2021-03-16 02:06:40;open-paystation;633174;0
2021-03-16 02:11:37;choose-method;633174;0
2021-03-16 02:13:09;accept-method;633174;0
2021-03-16 02:17:30;make-payment;633174;2615.13
2021-03-18 05:26:20;open-paystation;633174;0
2021-03-18 05:29:00;choose-method;633174;0
2021-03-18 05:31:09;accept-method;633174;0
2021-03-18 05:33:21;make-payment;633174;839.74
2021-10-23 23:13:26;open-paystation;819717;0
2021-10-23 23:17:14;choose-method;819717;0
2021-10-23 23:18:29;accept-method;819717;0
2021-10-23 23:23:13;make-payment;819717;766.27
2021-11-08 22:40:01;open-paystation;331275;0
2021-11-08 22:42:10;choose-method;331275;0
2021-11-08 22:43:37;accept-method;331275;0
2021-11-08 22:47:12;reject-payment;331275;1615.74
2021-11-13 19:07:38;open-paystation;331275;0
2021-11-13 19:11:41;choose-method;331275;0
2021-11-13 19:12:58;accept-method;331275;0
2021-11-13 19:15:11;make-payment;331275;2523.96
2021-09-02 15:11:06;open-paystation;306316;0
2021-09-02 15:15:47;choose-method;306316;0
2021-09-02 15:17:00;accept-method;306316;0
2021-09-02 15:19:43;make-payment;306316;1373.40
2021-09-10 00:16:00;open-paystation;306316;0
2021-09-10 00:20:28;choose-method;306316;0
2021-09-10 00:22:20;accept-method;306316;0
2021-09-10 00:25:17;reject-payment;306316;1808.43
2021-09-22 05:47:29;open-paystation;306316;0
2021-09-22 05:49:36;choose-method;306316;0
2021-09-22 05:50:52;accept-method;306316;0
2021-09-22 05:55:35;make-payment;306316;437.31
2021-09-24 20:15:05;open-paystation;306316;0
2021-09-24 20:18:47;choose-method;306316;0
2021-09-24 20:20:29;accept-method;306316;0
2021-09-24 20:22:03;make-payment;306316;823.58
2021-09-26 07:10:20;open-paystation;306316;0
2021-09-26 07:15:04;choose-method;306316;0
2021-09-26 07:18:01;accept-method;306316;0
2021-09-26 07:21:35;make-payment;306316;610.85
2021-10-01 15:12:48;open-paystation;306316;0
2021-10-01 15:15:57;choose-method;306316;0
2021-10-01 15:17:22;accept-method;306316;0
2021-10-01 15:18:51;make-payment;306316;2745.02
2021-10-03 22:48:43;open-paystation;306316;0
2021-10-03 22:52:11;choose-method;306316;0
2021-10-03 22:55:02;accept-method;306316;0
2021-10-03 22:58:00;make-payment;306316;2859.85
2021-08-13 18:51:23;open-paystation;477098;0
2021-08-13 18:54:15;choose-method;477098;0
2021-08-13 18:55:38;accept-method;477098;0
2021-08-13 18:58:21;reject-payment;477098;2489.40
2021-08-21 18:08:56;open-paystation;418541;0
2021-08-21 18:13:49;choose-method;418541;0
2021-08-21 18:16:26;accept-method;418541;0
2021-08-21 18:21:18;make-payment;418541;366.79
2021-08-31 19:18:32;open-paystation;418541;0
2021-08-31 19:22:54;choose-method;418541;0
2021-08-31 19:24:06;accept-method;418541;0
2021-08-31 19:26:02;make-payment;418541;1492.81
2021-03-15 05:34:05;open-paystation;142383;0
2021-03-15 05:38:24;choose-method;142383;0
2021-03-15 05:40:01;accept-method;142383;0
2021-03-15 05:41:10;reject-payment;142383;2886.18
2021-03-28 00:05:12;open-paystation;142383;0
2021-03-28 00:07:45;choose-method;142383;0
2021-03-28 00:10:17;accept-method;142383;0
2021-03-28 00:15:03;make-payment;142383;2039.68
2021-08-28 21:23:08;open-paystation;760628;0
2021-08-28 21:27:14;choose-method;760628;0
2021-08-28 21:28:35;accept-method;760628;0
2021-08-28 21:30:40;make-payment;760628;769.82
2021-08-30 10:05:43;open-paystation;760628;0
2021-08-30 10:09:38;choose-method;760628;0
2021-08-30 10:12:22;accept-method;760628;0
2021-08-30 10:14:19;make-payment;760628;2284.51