date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-05-01 00:00:00;837774;web_1;12;6;1;5;3;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;837774;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;837774;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;609889;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;609889;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;609889;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;428261;web_3;10;5;0;5;4;4;1;467.45;1.00;1869.78;0.00
2021-01-01 00:00:00;428261;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;369610;web_3;10;7;1;2;2;8;2;673.31;2.00;5386.51;0.00
2021-09-01 00:00:00;347184;google_ads;3;0;0;3;1;4;1;422.87;1.00;1691.49;0.00
2021-08-01 00:00:00;347184;google_ads;17;10;0;7;6;4;1;0.00;0.00;0.00;
2021-07-01 00:00:00;347184;google_ads;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;785566;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;828527;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;828527;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;828527;web_2;15;7;1;7;3;4;1;712.39;1.00;2849.57;0.00
2021-10-01 00:00:00;828527;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;828527;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;511456;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;511456;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;511456;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;511456;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;797323;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;207872;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;207872;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;259582;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;259582;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;259582;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;259582;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;311479;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;311479;web_2;12;8;1;3;2;4;1;247.92;1.00;991.68;0.00
2021-08-01 00:00:00;177723;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;177723;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;421348;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;421348;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;421348;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;183001;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;183001;web_3;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;183001;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;195508;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;874144;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;874144;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;874144;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;815776;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;815776;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;815776;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;815776;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;220214;web_1;12;8;1;3;2;4;1;497.61;1.00;1990.43;0.00
2021-11-01 00:00:00;539879;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;539879;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;661642;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;719967;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;719967;google_ads;11;7;0;4;4;12;3;134.99;3.00;1619.85;0.00
2021-01-01 00:00:00;719967;google_ads;11;7;1;3;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;719967;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;940248;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;451033;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;451033;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;451033;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;768506;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;768506;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;768506;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;768506;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;855837;web_1;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;855837;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;855837;web_1;18;10;0;8;6;16;4;444.58;4.00;7113.27;0.00
2021-09-01 00:00:00;855837;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;197676;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;222807;google_ads;4;2;0;2;1;4;1;0.00;0.00;0.00;
2021-02-01 00:00:00;222807;google_ads;16;8;0;8;5;4;1;675.90;1.00;2703.61;0.00
2021-01-01 00:00:00;222807;google_ads;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;382643;web_3;6;1;1;4;1;4;1;272.86;1.00;1091.44;0.00
2021-02-01 00:00:00;382643;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;184628;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;485368;web_3;15;7;1;7;5;12;3;271.95;3.00;3263.39;0.00
2021-08-01 00:00:00;485368;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;485368;web_3;12;9;0;3;2;8;2;396.44;2.00;3171.50;0.00
2021-08-01 00:00:00;500941;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;500941;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;425716;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;933922;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;933922;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;399420;google_ads;6;1;1;4;1;4;1;444.61;1.00;1778.42;0.00
2021-03-01 00:00:00;399420;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;997713;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;997713;web_1;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;997713;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;997713;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;785125;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;785125;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;480905;web_2;17;8;1;8;4;8;2;400.39;2.00;3203.12;0.00
2021-10-01 00:00:00;480905;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;480905;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;719746;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;712702;web_1;5;0;0;5;0;8;2;401.97;2.00;3215.75;0.00
2021-10-01 00:00:00;712702;web_1;8;2;1;5;1;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;610936;web_3;13;5;1;7;4;12;3;579.54;3.00;6954.48;0.00
2021-10-01 00:00:00;610936;web_3;9;6;0;3;2;4;1;129.53;1.00;518.12;0.00
2021-03-01 00:00:00;600038;web_3;13;10;1;2;2;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;600038;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;712901;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;712901;web_3;11;7;1;3;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;263107;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;263107;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;263107;web_3;5;3;1;1;0;4;1;0.00;0.00;0.00;
2021-05-01 00:00:00;263107;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;916524;web_2;13;6;0;7;3;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;916524;web_2;7;5;1;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;619050;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;619050;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;893806;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;893806;web_3;17;11;1;5;2;8;2;531.79;2.00;4254.34;0.00
2021-04-01 00:00:00;893806;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;128144;google_ads;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;128144;google_ads;2;0;0;2;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;128144;google_ads;7;0;0;7;1;12;3;395.02;3.00;4740.19;0.00
2021-09-01 00:00:00;579369;google_ads;14;7;0;7;5;12;3;144.53;1.00;1734.40;1.55
2021-08-01 00:00:00;579369;google_ads;2;1;1;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;579369;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;579369;google_ads;13;10;0;3;3;8;2;461.40;2.00;3691.17;0.00
2021-03-01 00:00:00;475408;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;261411;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;649951;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;649951;google_ads;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;649951;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;649951;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;486602;web_1;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;486602;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;486602;web_1;14;10;0;4;2;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;853245;google_ads;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;853245;google_ads;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;853245;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;424388;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;424388;google_ads;13;9;0;4;3;4;1;272.63;1.00;1090.52;0.00
2021-05-01 00:00:00;424388;google_ads;19;12;1;6;4;8;2;127.96;2.00;1023.66;0.00
2021-07-01 00:00:00;424388;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;950427;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;950427;web_3;11;10;0;1;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;950427;web_3;15;8;1;6;5;4;1;329.48;1.00;1317.92;0.00
2021-05-01 00:00:00;707794;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;382596;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;382596;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;382596;web_1;9;7;1;1;1;4;1;559.74;1.00;2238.95;0.00
2021-01-01 00:00:00;382596;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;632642;web_2;8;7;0;1;1;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;632642;web_2;16;8;1;7;5;12;3;290.37;2.00;3484.44;0.72
2021-07-01 00:00:00;632642;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;756861;web_3;13;8;1;4;4;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;756861;web_3;10;6;0;4;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;422831;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;422831;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;130781;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;130781;web_2;18;10;1;7;6;12;3;407.49;3.00;4889.88;0.00
2021-03-01 00:00:00;906165;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;906165;web_3;11;9;0;2;2;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;906165;web_3;9;4;1;4;1;12;3;305.52;2.00;3666.29;0.31
2021-04-01 00:00:00;125200;web_2;16;9;1;6;4;16;4;286.58;3.00;4585.28;0.47
2021-07-01 00:00:00;125200;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;125200;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;125200;web_2;7;6;0;1;1;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;781244;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;781244;web_2;5;3;1;1;1;4;1;81.45;1.00;325.78;0.00
2021-10-01 00:00:00;781244;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;781244;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;612783;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;612783;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;612783;web_2;8;4;1;3;1;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;155633;web_2;4;0;0;4;0;4;1;667.35;1.00;2669.38;0.00
2021-05-01 00:00:00;155633;web_2;8;2;1;5;0;4;1;329.35;1.00;1317.40;0.00
2021-06-01 00:00:00;702030;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;702030;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;702030;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;702030;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;653600;web_3;4;0;0;4;0;8;2;346.29;2.00;2770.30;0.00
2021-02-01 00:00:00;653600;web_3;9;5;1;3;1;8;2;146.82;1.00;1174.58;2.51
2021-03-01 00:00:00;707729;google_ads;9;6;0;3;2;12;3;118.50;2.00;1422.02;0.85
2021-02-01 00:00:00;707729;google_ads;12;6;0;6;6;16;4;192.77;2.00;3084.29;0.95
2021-01-01 00:00:00;707729;google_ads;6;4;1;1;1;4;1;248.90;1.00;995.60;0.00
2021-04-01 00:00:00;532109;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;532109;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;532109;web_2;9;8;0;1;1;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;532109;web_2;10;6;1;3;2;4;1;271.44;1.00;1085.77;0.00
2021-11-01 00:00:00;716864;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;716864;web_3;11;8;1;2;1;4;1;198.44;1.00;793.76;0.00
2021-12-01 00:00:00;716864;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;117785;web_2;17;7;1;9;4;8;2;417.53;2.00;3340.24;0.00
2021-03-01 00:00:00;117785;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;117785;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;117785;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;537441;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;537441;web_2;13;6;0;7;4;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;537441;web_2;4;2;1;1;1;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;537441;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;300238;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;300238;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;300238;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;300238;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;187343;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;187343;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;993404;web_2;12;10;1;1;1;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;993404;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;993404;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;993404;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;173228;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;424209;web_2;11;8;1;2;1;8;2;168.49;2.00;1347.91;0.00
2021-07-01 00:00:00;424209;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;926058;web_1;14;9;1;4;2;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;926058;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;926058;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;178176;google_ads;11;6;1;4;3;4;1;237.59;1.00;950.37;0.00
2021-11-01 00:00:00;178176;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;178176;google_ads;13;11;0;2;2;4;1;686.45;1.00;2745.79;0.00
2021-12-01 00:00:00;400566;web_3;14;7;1;6;4;12;3;491.57;3.00;5898.85;0.00
2021-12-01 00:00:00;869909;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;556798;web_2;9;7;1;1;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;221050;google_ads;4;2;1;1;1;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;221050;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;221050;google_ads;14;10;0;4;3;8;2;682.98;2.00;5463.83;0.00
2021-07-01 00:00:00;125904;web_2;15;15;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;125904;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;125904;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;694318;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;194898;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;821538;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;821538;google_ads;14;6;1;7;4;8;2;88.76;1.00;710.10;3.89
2021-09-01 00:00:00;821538;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;877601;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;877601;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;645444;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;645444;web_3;12;8;1;3;3;8;2;175.68;1.00;1405.44;0.27
2021-12-01 00:00:00;334847;web_1;4;2;1;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;519180;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
