date;clientid;utm_campaign;total_events;visit_events;registration_events;login_events;visit_to_login_events;total_pay_events;accepted_method_actions;avg_payment;made_payments;sum_payments;rejects_share
2021-08-01 00:00:00;519180;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;519180;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;519180;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;348529;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;348529;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;348529;web_2;11;6;1;4;2;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;348529;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;348529;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;154559;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;154559;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;549044;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;549044;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;549044;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;549044;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;861065;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;861065;web_3;16;9;0;7;5;8;2;301.63;1.00;2413.01;0.59
2021-09-01 00:00:00;861065;web_3;4;2;1;1;1;4;1;161.29;1.00;645.16;0.00
2021-06-01 00:00:00;422213;web_1;11;5;0;6;3;4;1;296.05;1.00;1184.21;0.00
2021-05-01 00:00:00;422213;web_1;13;8;1;4;4;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;559121;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;559121;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;559121;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;559121;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;791500;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;791500;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;791500;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;791500;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;511647;web_2;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;511647;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;511647;web_2;16;8;0;8;5;12;3;223.78;1.00;2685.33;1.91
2021-11-01 00:00:00;160034;web_1;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;160034;web_1;19;11;0;8;5;4;1;237.38;1.00;949.53;0.00
2021-11-01 00:00:00;520601;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;520601;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;630231;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;630231;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;630231;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;196352;web_2;17;9;1;7;4;8;2;534.32;2.00;4274.57;0.00
2021-03-01 00:00:00;196352;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;196352;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;366589;web_3;4;2;1;1;1;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;534628;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;534628;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;534628;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;534628;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;603887;web_3;9;6;1;2;2;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;603887;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;368264;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;368264;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;368264;web_1;11;7;0;4;4;8;2;380.38;2.00;3043.01;0.00
2021-01-01 00:00:00;368264;web_1;9;6;1;2;1;4;1;404.10;1.00;1616.41;0.00
2021-06-01 00:00:00;807449;web_1;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;807449;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;807449;web_1;10;6;0;4;3;8;2;463.52;2.00;3708.17;0.00
2021-09-01 00:00:00;807449;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;260906;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;260906;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;924657;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;924657;web_1;12;11;0;1;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;924657;web_1;14;7;1;6;5;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;128690;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;128690;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;128690;web_2;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;128690;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;128690;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;980584;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;980584;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;980584;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;667827;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;667827;web_2;10;7;1;2;1;4;1;0.00;0.00;0.00;
2021-12-01 00:00:00;667827;web_2;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;340706;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;340706;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;629870;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;629870;google_ads;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;629870;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;156789;google_ads;5;2;1;2;1;4;1;722.00;1.00;2888.01;0.00
2021-12-01 00:00:00;156789;google_ads;7;0;0;7;0;12;3;518.63;3.00;6223.52;0.00
2021-03-01 00:00:00;550013;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;550013;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;550013;web_3;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;550013;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;708393;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;708393;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;151440;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;151440;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;394997;web_3;12;9;1;2;2;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;394997;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;602309;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;602309;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;602309;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;446862;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;446862;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;330628;web_1;6;3;1;2;1;4;1;0.00;0.00;0.00;
2021-09-01 00:00:00;330628;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;330628;web_1;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;330628;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;620484;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;620484;web_3;16;9;0;7;6;12;3;308.27;2.00;3699.23;0.68
2021-04-01 00:00:00;289188;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;289188;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;289188;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;769370;web_1;13;10;1;2;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;661332;web_1;10;6;1;3;3;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;661332;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;661332;web_1;11;8;0;3;1;8;2;469.98;2.00;3759.86;0.00
2021-11-01 00:00:00;164969;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;164969;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;164969;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;994640;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;994640;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;817006;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;817006;google_ads;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;817006;google_ads;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;194935;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;194935;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;194935;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;512232;web_2;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;512232;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;512232;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;259744;web_1;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;259744;web_1;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;259744;web_1;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;751737;google_ads;3;2;1;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;751737;google_ads;2;1;0;1;1;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;423985;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;423985;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;423985;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;647893;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;670612;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;670612;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;670612;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;472000;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;472000;google_ads;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;472000;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;394952;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;394952;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;394952;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;741212;web_3;4;0;0;4;0;4;1;0.00;0.00;0.00;
2021-07-01 00:00:00;741212;web_3;9;2;1;6;0;8;2;587.03;2.00;4696.26;0.00
2021-09-01 00:00:00;515537;web_3;11;7;0;4;2;12;3;415.35;2.00;4984.17;0.16
2021-08-01 00:00:00;515537;web_3;6;4;1;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;804372;web_3;1;0;0;1;0;4;1;155.16;1.00;620.64;0.00
2021-10-01 00:00:00;804372;web_3;5;3;1;1;1;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;261474;web_2;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;261474;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;475086;google_ads;6;4;1;1;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;580994;web_1;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;580994;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;580994;web_1;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;580994;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;341005;web_2;7;0;0;7;0;8;2;123.40;1.00;987.16;2.62
2021-10-01 00:00:00;341005;web_2;5;3;1;1;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;555170;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;555170;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;555170;web_3;12;7;1;4;3;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;555170;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;992295;google_ads;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;723700;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;723700;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;723700;web_3;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;875234;google_ads;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;875234;google_ads;10;6;1;3;2;4;1;633.23;1.00;2532.91;0.00
2021-12-01 00:00:00;446969;web_1;9;5;1;3;2;8;2;79.52;1.00;636.16;1.01
2021-04-01 00:00:00;472390;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;472390;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;472390;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;472390;google_ads;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;472390;google_ads;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;988041;web_3;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;988041;web_3;12;12;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;988041;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;958135;web_1;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;958135;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;286598;web_3;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;286598;web_3;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;286598;web_3;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;286598;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-07-01 00:00:00;286598;web_3;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;313580;google_ads;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;313580;google_ads;11;7;1;3;1;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;470033;web_3;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;470033;web_3;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;470033;web_3;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;470033;web_3;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;632903;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;632903;web_1;15;9;1;5;3;12;3;118.56;1.00;1422.68;1.08
2021-11-01 00:00:00;632903;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;632903;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;905075;web_3;4;3;1;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;905075;web_3;14;6;0;8;4;8;2;452.50;2.00;3619.97;0.00
2021-05-01 00:00:00;768428;web_3;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;768428;web_3;6;2;1;3;1;4;1;349.70;1.00;1398.80;0.00
2021-11-01 00:00:00;305487;web_2;17;10;1;6;6;8;2;349.73;2.00;2797.80;0.00
2021-10-01 00:00:00;305487;web_2;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;305487;web_2;3;2;0;1;1;4;1;148.22;1.00;592.86;0.00
2021-09-01 00:00:00;445521;web_2;7;5;1;1;0;4;1;0.00;0.00;0.00;
2021-11-01 00:00:00;445521;web_2;5;5;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;445521;web_2;11;11;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;445521;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-11-01 00:00:00;783372;web_3;17;9;0;8;5;16;4;137.23;2.00;2195.70;1.83
2021-10-01 00:00:00;783372;web_3;9;7;1;1;1;4;1;205.73;1.00;822.90;0.00
2021-12-01 00:00:00;783372;web_3;8;8;0;0;0;0;0;0.00;0.00;0.00;
2021-03-01 00:00:00;168341;web_2;3;3;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;168341;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-01-01 00:00:00;168341;web_2;16;7;1;8;4;20;5;271.48;4.00;5429.57;0.05
2021-03-01 00:00:00;558778;web_2;13;7;1;5;4;16;4;111.01;1.00;1776.20;4.25
2021-02-01 00:00:00;558778;web_2;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;558778;web_2;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;558778;web_2;6;6;0;0;0;0;0;0.00;0.00;0.00;
2021-04-01 00:00:00;558778;web_2;12;7;0;5;3;12;3;444.83;3.00;5337.99;0.00
2021-09-01 00:00:00;378691;web_1;1;0;0;1;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;378691;web_1;11;5;1;5;1;12;3;461.84;3.00;5542.07;0.00
2021-11-01 00:00:00;488795;google_ads;5;4;1;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;488795;google_ads;16;8;0;8;6;8;2;321.65;2.00;2573.19;0.00
2021-11-01 00:00:00;229215;web_1;13;13;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;229215;web_1;7;5;1;1;0;4;1;549.00;1.00;2196.01;0.00
2021-12-01 00:00:00;229215;web_1;4;4;0;0;0;0;0;0.00;0.00;0.00;
2021-02-01 00:00:00;384809;web_1;13;6;1;6;5;8;2;79.51;1.00;636.09;2.45
2021-01-01 00:00:00;384809;web_1;2;2;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;255887;google_ads;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-12-01 00:00:00;614870;google_ads;8;5;1;2;1;4;1;231.84;1.00;927.37;0.00
2021-11-01 00:00:00;669134;web_1;10;10;0;0;0;0;0;0.00;0.00;0.00;
2021-10-01 00:00:00;669134;web_1;13;8;1;4;3;12;3;92.37;3.00;1108.38;0.00
2021-12-01 00:00:00;669134;web_1;1;1;0;0;0;0;0;0.00;0.00;0.00;
2021-06-01 00:00:00;319407;web_1;9;6;0;3;2;4;1;0.00;0.00;0.00;
2021-05-01 00:00:00;319407;web_1;19;11;1;7;5;4;1;424.67;1.00;1698.69;0.00
2021-07-01 00:00:00;319407;web_1;7;7;0;0;0;0;0;0.00;0.00;0.00;
2021-09-01 00:00:00;163779;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
2021-08-01 00:00:00;163779;google_ads;9;7;0;2;1;4;1;632.33;1.00;2529.31;0.00
2021-07-01 00:00:00;163779;google_ads;11;6;1;4;3;4;1;0.00;0.00;0.00;
2021-04-01 00:00:00;260062;google_ads;12;8;0;4;4;4;1;0.00;0.00;0.00;
2021-03-01 00:00:00;260062;google_ads;7;4;1;2;2;0;0;0.00;0.00;0.00;
2021-05-01 00:00:00;260062;google_ads;9;9;0;0;0;0;0;0.00;0.00;0.00;
