hitdatetime;action;clientid;payment_amount
2020-08-02 12:26:44;accept-method;821538;0.00
2020-08-02 12:28:03;make-payment;821538;710.10
2020-08-26 22:30:40;open-paystation;645444;0.00
2020-08-26 22:35:14;choose-method;645444;0.00
2020-08-26 22:38:01;accept-method;645444;0.00
2020-08-26 22:39:30;make-payment;645444;1405.44
2020-09-03 23:16:06;open-paystation;645444;0.00
2020-09-03 23:19:22;choose-method;645444;0.00
2020-09-03 23:21:59;accept-method;645444;0.00
2020-09-03 23:26:21;reject-payment;645444;373.22
2020-10-08 05:16:14;open-paystation;861065;0.00
2020-10-08 05:18:28;choose-method;861065;0.00
2020-10-08 05:19:37;accept-method;861065;0.00
2020-10-08 05:24:10;make-payment;861065;645.16
2020-10-17 21:36:49;open-paystation;861065;0.00
2020-10-17 21:39:11;choose-method;861065;0.00
2020-10-17 21:41:50;accept-method;861065;0.00
2020-10-17 21:43:27;make-payment;861065;2413.01
2020-10-26 11:37:20;open-paystation;861065;0.00
2020-10-26 11:39:44;choose-method;861065;0.00
2020-10-26 11:41:43;accept-method;861065;0.00
2020-10-26 11:45:02;reject-payment;861065;1435.65
2020-06-11 08:09:02;open-paystation;422213;0.00
2020-06-11 08:11:46;choose-method;422213;0.00
2020-06-11 08:14:23;accept-method;422213;0.00
2020-06-11 08:19:03;make-payment;422213;1184.21
2020-05-16 12:05:21;open-paystation;511647;0.00
2020-05-16 12:07:27;choose-method;511647;0.00
2020-05-16 12:08:33;accept-method;511647;0.00
2020-05-16 12:11:36;reject-payment;511647;2946.86
2020-05-24 03:54:20;open-paystation;511647;0.00
2020-05-24 03:58:53;choose-method;511647;0.00
2020-05-24 04:01:38;accept-method;511647;0.00
2020-05-24 04:03:49;reject-payment;511647;2180.31
2020-05-30 03:54:48;open-paystation;511647;0.00
2020-05-30 03:59:15;choose-method;511647;0.00
2020-05-30 04:02:03;accept-method;511647;0.00
2020-05-30 04:04:07;make-payment;511647;2685.33
2020-12-30 10:12:10;open-paystation;160034;0.00
2020-12-30 10:14:56;choose-method;160034;0.00
2020-12-30 10:16:42;accept-method;160034;0.00
2020-12-30 10:19:54;make-payment;160034;949.53
2020-04-22 20:40:41;open-paystation;196352;0.00
2020-04-22 20:43:13;choose-method;196352;0.00
2020-04-22 20:44:47;accept-method;196352;0.00
2020-04-22 20:47:45;make-payment;196352;2061.00
2020-04-30 14:01:24;open-paystation;196352;0.00
2020-04-30 14:04:35;choose-method;196352;0.00
2020-04-30 14:07:08;accept-method;196352;0.00
2020-04-30 14:10:32;make-payment;196352;2213.57
2020-02-05 12:38:55;open-paystation;368264;0.00
2020-02-05 12:42:09;choose-method;368264;0.00
2020-02-05 12:43:29;accept-method;368264;0.00
2020-02-05 12:46:41;make-payment;368264;1616.41
2020-02-12 22:51:41;open-paystation;368264;0.00
2020-02-12 22:56:25;choose-method;368264;0.00
2020-02-12 22:58:43;accept-method;368264;0.00
2020-02-12 23:02:57;make-payment;368264;482.28
2020-02-25 00:21:46;open-paystation;368264;0.00
2020-02-25 00:26:27;choose-method;368264;0.00
2020-02-25 00:27:28;accept-method;368264;0.00
2020-02-25 00:29:47;make-payment;368264;2560.73
2020-07-19 21:39:36;open-paystation;807449;0.00
2020-07-19 21:42:10;choose-method;807449;0.00
2020-07-19 21:43:24;accept-method;807449;0.00
2020-07-19 21:45:06;make-payment;807449;1189.50
2020-07-22 13:19:20;open-paystation;807449;0.00
2020-07-22 13:22:50;choose-method;807449;0.00
2020-07-22 13:25:07;accept-method;807449;0.00
2020-07-22 13:26:10;make-payment;807449;2518.67
2020-10-21 17:13:11;open-paystation;667827;0.00
2020-10-21 17:16:07;choose-method;667827;0.00
2020-10-21 17:18:20;accept-method;667827;0.00
2020-10-21 17:21:22;reject-payment;667827;1511.65
2020-12-05 03:26:09;open-paystation;156789;0.00
2020-12-05 03:29:27;choose-method;156789;0.00
2020-12-05 03:31:10;accept-method;156789;0.00
2020-12-05 03:33:34;make-payment;156789;2888.01
2020-12-12 13:01:06;open-paystation;156789;0.00
2020-12-12 13:03:14;choose-method;156789;0.00
2020-12-12 13:04:57;accept-method;156789;0.00
2020-12-12 13:07:08;make-payment;156789;1591.31
2020-12-17 05:09:52;open-paystation;156789;0.00
2020-12-17 05:14:17;choose-method;156789;0.00
2020-12-17 05:17:16;accept-method;156789;0.00
2020-12-17 05:20:43;make-payment;156789;1865.21
2021-01-04 21:45:18;open-paystation;156789;0.00
2021-01-04 21:48:01;choose-method;156789;0.00
2021-01-04 21:50:30;accept-method;156789;0.00
2021-01-04 21:53:01;make-payment;156789;2767.00
2020-07-04 17:51:51;open-paystation;330628;0.00
2020-07-04 17:56:23;choose-method;330628;0.00
2020-07-04 17:59:22;accept-method;330628;0.00
2020-07-04 18:03:58;reject-payment;330628;2039.87
2020-12-16 13:46:59;open-paystation;620484;0.00
2020-12-16 13:50:47;choose-method;620484;0.00
2020-12-16 13:52:08;accept-method;620484;0.00
2020-12-16 13:55:58;reject-payment;620484;2521.46
2020-12-30 06:34:48;open-paystation;620484;0.00
2020-12-30 06:39:11;choose-method;620484;0.00
2020-12-30 06:42:07;accept-method;620484;0.00
2020-12-30 06:46:38;make-payment;620484;2740.09
2021-01-04 02:00:34;open-paystation;620484;0.00
2021-01-04 02:03:26;choose-method;620484;0.00
2021-01-04 02:06:06;accept-method;620484;0.00
2021-01-04 02:10:11;make-payment;620484;959.14
2020-07-17 04:44:38;open-paystation;661332;0.00
2020-07-17 04:49:20;choose-method;661332;0.00
2020-07-17 04:50:46;accept-method;661332;0.00
2020-07-17 04:52:02;make-payment;661332;1432.11
2020-07-19 05:37:31;open-paystation;661332;0.00
2020-07-19 05:39:42;choose-method;661332;0.00
2020-07-19 05:41:00;accept-method;661332;0.00
2020-07-19 05:42:25;make-payment;661332;2327.75
2020-07-25 07:02:37;open-paystation;741212;0.00
2020-07-25 07:06:24;choose-method;741212;0.00
2020-07-25 07:08:01;accept-method;741212;0.00
2020-07-25 07:10:53;make-payment;741212;2228.62
2020-08-01 23:10:53;open-paystation;741212;0.00
2020-08-01 23:15:09;choose-method;741212;0.00
2020-08-01 23:17:36;accept-method;741212;0.00
2020-08-01 23:19:48;make-payment;741212;2467.64
2020-08-30 10:32:36;open-paystation;741212;0.00
2020-08-30 10:36:54;choose-method;741212;0.00
2020-08-30 10:38:19;accept-method;741212;0.00
2020-08-30 10:41:37;reject-payment;741212;2389.12
2020-09-10 18:43:40;open-paystation;515537;0.00
2020-09-10 18:46:03;choose-method;515537;0.00
2020-09-10 18:48:26;accept-method;515537;0.00
2020-09-10 18:53:10;make-payment;515537;2339.09
2020-09-16 20:27:53;open-paystation;515537;0.00
2020-09-16 20:31:35;choose-method;515537;0.00
2020-09-16 20:32:53;accept-method;515537;0.00
2020-09-16 20:34:01;reject-payment;515537;794.69
2020-09-22 07:40:20;open-paystation;515537;0.00
2020-09-22 07:45:18;choose-method;515537;0.00
2020-09-22 07:47:58;accept-method;515537;0.00
2020-09-22 07:49:29;make-payment;515537;2645.08
2020-11-10 03:58:42;open-paystation;804372;0.00
2020-11-10 04:02:33;choose-method;804372;0.00
2020-11-10 04:04:39;accept-method;804372;0.00
2020-11-10 04:09:05;make-payment;804372;620.64
2020-11-18 08:28:22;open-paystation;341005;0.00
2020-11-18 08:31:02;choose-method;341005;0.00
2020-11-18 08:33:21;accept-method;341005;0.00
2020-11-18 08:36:08;make-payment;341005;987.16
2020-12-07 15:32:37;open-paystation;341005;0.00
2020-12-07 15:36:53;choose-method;341005;0.00
2020-12-07 15:38:11;accept-method;341005;0.00
2020-12-07 15:40:38;reject-payment;341005;2588.45
2020-04-29 12:32:28;open-paystation;875234;0.00
2020-04-29 12:36:26;choose-method;875234;0.00
2020-04-29 12:37:41;accept-method;875234;0.00
2020-04-29 12:39:31;make-payment;875234;2532.91
2020-12-29 12:03:19;open-paystation;446969;0.00
2020-12-29 12:05:45;choose-method;446969;0.00
2020-12-29 12:06:54;accept-method;446969;0.00
2020-12-29 12:07:58;make-payment;446969;636.16
2021-01-03 00:21:54;open-paystation;446969;0.00
2021-01-03 00:25:02;choose-method;446969;0.00
2021-01-03 00:26:53;accept-method;446969;0.00
2021-01-03 00:30:23;reject-payment;446969;645.57
2020-08-20 11:40:29;open-paystation;632903;0.00
2020-08-20 11:44:20;choose-method;632903;0.00
2020-08-20 11:45:49;accept-method;632903;0.00
2020-08-20 11:49:40;reject-payment;632903;113.76
2020-08-28 19:12:41;open-paystation;632903;0.00
2020-08-28 19:15:26;choose-method;632903;0.00
2020-08-28 19:16:29;accept-method;632903;0.00
2020-08-28 19:18:14;make-payment;632903;1422.68
2020-09-01 19:25:01;open-paystation;632903;0.00
2020-09-01 19:27:15;choose-method;632903;0.00
2020-09-01 19:28:47;accept-method;632903;0.00
2020-09-01 19:30:53;reject-payment;632903;1428.89
2020-09-26 18:16:05;open-paystation;905075;0.00
2020-09-26 18:18:59;choose-method;905075;0.00
2020-09-26 18:21:23;accept-method;905075;0.00
2020-09-26 18:26:20;make-payment;905075;2027.33
2020-10-01 11:17:00;open-paystation;905075;0.00
2020-10-01 11:20:59;choose-method;905075;0.00
2020-10-01 11:22:52;accept-method;905075;0.00
2020-10-01 11:26:09;make-payment;905075;1592.64
2020-05-04 08:54:04;open-paystation;768428;0.00
2020-05-04 08:57:28;choose-method;768428;0.00
2020-05-04 08:58:37;accept-method;768428;0.00
2020-05-04 09:02:53;make-payment;768428;1398.80
2020-11-23 10:50:27;open-paystation;305487;0.00
2020-11-23 10:54:34;choose-method;305487;0.00
2020-11-23 10:56:33;accept-method;305487;0.00
2020-11-23 10:58:31;make-payment;305487;878.70
2020-11-28 13:31:36;open-paystation;305487;0.00
2020-11-28 13:35:59;choose-method;305487;0.00
2020-11-28 13:37:50;accept-method;305487;0.00
2020-11-28 13:42:41;make-payment;305487;1919.10
2020-12-10 18:53:13;open-paystation;305487;0.00
2020-12-10 18:55:16;choose-method;305487;0.00
2020-12-10 18:57:49;accept-method;305487;0.00
2020-12-10 19:00:47;make-payment;305487;592.86
2020-09-24 18:16:54;open-paystation;445521;0.00
2020-09-24 18:21:18;choose-method;445521;0.00
2020-09-24 18:23:23;accept-method;445521;0.00
2020-09-24 18:26:11;reject-payment;445521;917.55
2020-11-08 07:46:38;open-paystation;783372;0.00
2020-11-08 07:49:40;choose-method;783372;0.00
2020-11-08 07:52:00;accept-method;783372;0.00
2020-11-08 07:54:15;make-payment;783372;822.90
2020-11-14 04:42:39;open-paystation;783372;0.00
2020-11-14 04:44:55;choose-method;783372;0.00
2020-11-14 04:46:06;accept-method;783372;0.00
2020-11-14 04:50:59;make-payment;783372;1196.48
2020-11-20 09:12:46;open-paystation;783372;0.00
2020-11-20 09:15:45;choose-method;783372;0.00
2020-11-20 09:17:58;accept-method;783372;0.00
2020-11-20 09:19:31;reject-payment;783372;1184.25
2020-11-28 01:09:21;open-paystation;783372;0.00
2020-11-28 01:11:57;choose-method;783372;0.00
2020-11-28 01:14:27;accept-method;783372;0.00
2020-11-28 01:17:44;reject-payment;783372;2834.27
2020-11-30 12:53:46;open-paystation;783372;0.00
2020-11-30 12:57:20;choose-method;783372;0.00
2020-11-30 12:58:42;accept-method;783372;0.00
2020-11-30 13:01:38;make-payment;783372;999.22
2020-01-13 15:17:52;open-paystation;168341;0.00
2020-01-13 15:22:20;choose-method;168341;0.00
2020-01-13 15:24:22;accept-method;168341;0.00
2020-01-13 15:27:04;reject-payment;168341;269.29
2020-01-17 07:35:20;open-paystation;168341;0.00
2020-01-17 07:39:13;choose-method;168341;0.00
2020-01-17 07:41:26;accept-method;168341;0.00
2020-01-17 07:44:08;make-payment;168341;2104.63
2020-01-20 17:09:08;open-paystation;168341;0.00
2020-01-20 17:11:39;choose-method;168341;0.00
2020-01-20 17:13:16;accept-method;168341;0.00
2020-01-20 17:14:28;make-payment;168341;357.71
2020-01-27 00:39:07;open-paystation;168341;0.00
2020-01-27 00:43:58;choose-method;168341;0.00
2020-01-27 00:45:30;accept-method;168341;0.00
2020-01-27 00:46:52;make-payment;168341;2646.55
2020-01-28 05:38:36;open-paystation;168341;0.00
2020-01-28 05:43:20;choose-method;168341;0.00
2020-01-28 05:45:09;accept-method;168341;0.00
2020-01-28 05:49:02;make-payment;168341;320.68
2020-03-17 17:20:44;open-paystation;558778;0.00
2020-03-17 17:25:15;choose-method;558778;0.00
2020-03-17 17:27:45;accept-method;558778;0.00
2020-03-17 17:32:40;reject-payment;558778;2364.14
2020-03-24 12:14:46;open-paystation;558778;0.00
2020-03-24 12:18:51;choose-method;558778;0.00
2020-03-24 12:19:55;accept-method;558778;0.00
2020-03-24 12:24:16;reject-payment;558778;2795.11
2020-03-31 05:03:08;open-paystation;558778;0.00
2020-03-31 05:07:24;choose-method;558778;0.00
2020-03-31 05:10:20;accept-method;558778;0.00
2020-03-31 05:13:53;reject-payment;558778;2392.61
2020-04-01 20:14:38;open-paystation;558778;0.00
2020-04-01 20:18:42;choose-method;558778;0.00
2020-04-01 20:20:26;accept-method;558778;0.00
2020-04-01 20:25:18;make-payment;558778;1776.20
2020-04-13 02:26:04;open-paystation;558778;0.00
2020-04-13 02:30:52;choose-method;558778;0.00
2020-04-13 02:33:28;accept-method;558778;0.00
2020-04-13 02:36:33;make-payment;558778;305.66
2020-04-19 23:47:00;open-paystation;558778;0.00
2020-04-19 23:50:24;choose-method;558778;0.00
2020-04-19 23:52:59;accept-method;558778;0.00
2020-04-19 23:54:12;make-payment;558778;2831.66
2020-04-22 03:11:06;open-paystation;558778;0.00
2020-04-22 03:13:16;choose-method;558778;0.00
2020-04-22 03:15:55;accept-method;558778;0.00
2020-04-22 03:20:46;make-payment;558778;2200.67
2020-08-30 10:31:28;open-paystation;378691;0.00
2020-08-30 10:35:47;choose-method;378691;0.00
2020-08-30 10:37:14;accept-method;378691;0.00
2020-08-30 10:39:21;make-payment;378691;2486.03
2020-09-01 06:10:23;open-paystation;378691;0.00
2020-09-01 06:13:39;choose-method;378691;0.00
2020-09-01 06:15:35;accept-method;378691;0.00
2020-09-01 06:19:12;make-payment;378691;885.67
2020-09-08 02:02:52;open-paystation;378691;0.00
2020-09-08 02:06:43;choose-method;378691;0.00
2020-09-08 02:07:53;accept-method;378691;0.00
2020-09-08 02:09:06;make-payment;378691;2170.37
2020-12-21 16:08:14;open-paystation;488795;0.00
2020-12-21 16:11:44;choose-method;488795;0.00
2020-12-21 16:14:07;accept-method;488795;0.00
2020-12-21 16:16:20;make-payment;488795;1907.52
2021-01-05 04:13:35;open-paystation;488795;0.00
2021-01-05 04:17:08;choose-method;488795;0.00
2021-01-05 04:18:18;accept-method;488795;0.00
2021-01-05 04:19:54;make-payment;488795;665.67
2020-11-04 23:09:21;open-paystation;229215;0.00
2020-11-04 23:13:09;choose-method;229215;0.00
2020-11-04 23:14:49;accept-method;229215;0.00
2020-11-04 23:19:08;make-payment;229215;2196.01
2020-02-14 23:19:58;open-paystation;384809;0.00
2020-02-14 23:24:30;choose-method;384809;0.00
2020-02-14 23:27:03;accept-method;384809;0.00
2020-02-14 23:30:08;make-payment;384809;636.09
2020-02-19 18:44:44;open-paystation;384809;0.00
2020-02-19 18:47:20;choose-method;384809;0.00
2020-02-19 18:48:37;accept-method;384809;0.00
2020-02-19 18:50:19;reject-payment;384809;1560.95
2021-01-05 17:23:58;open-paystation;614870;0.00
2021-01-05 17:26:50;choose-method;614870;0.00
2021-01-05 17:28:38;accept-method;614870;0.00
2021-01-05 17:30:44;make-payment;614870;927.37
2020-10-26 17:18:37;open-paystation;669134;0.00
2020-10-26 17:23:34;choose-method;669134;0.00
2020-10-26 17:25:21;accept-method;669134;0.00
2020-10-26 17:28:08;make-payment;669134;105.48
2020-10-31 00:16:26;open-paystation;669134;0.00
2020-10-31 00:19:09;choose-method;669134;0.00
2020-10-31 00:21:14;accept-method;669134;0.00
2020-10-31 00:26:00;make-payment;669134;602.55
2020-11-04 13:40:50;open-paystation;669134;0.00
2020-11-04 13:42:57;choose-method;669134;0.00
2020-11-04 13:45:07;accept-method;669134;0.00
2020-11-04 13:48:12;make-payment;669134;400.35
2020-05-27 20:29:25;open-paystation;319407;0.00
2020-05-27 20:33:57;choose-method;319407;0.00
2020-05-27 20:36:49;accept-method;319407;0.00
2020-05-27 20:40:15;make-payment;319407;1698.69
2020-06-19 23:47:20;open-paystation;319407;0.00
2020-06-19 23:49:29;choose-method;319407;0.00
2020-06-19 23:52:24;accept-method;319407;0.00
2020-06-19 23:54:22;reject-payment;319407;2192.37
2020-08-08 13:51:46;open-paystation;163779;0.00
2020-08-08 13:56:07;choose-method;163779;0.00
2020-08-08 13:59:02;accept-method;163779;0.00
2020-08-08 14:03:44;reject-payment;163779;1595.79
2020-08-15 09:20:33;open-paystation;163779;0.00
2020-08-15 09:24:11;choose-method;163779;0.00
2020-08-15 09:26:24;accept-method;163779;0.00
2020-08-15 09:28:32;make-payment;163779;2529.31
2020-04-24 17:15:45;open-paystation;260062;0.00
2020-04-24 17:20:40;choose-method;260062;0.00
2020-04-24 17:22:54;accept-method;260062;0.00
2020-04-24 17:25:57;reject-payment;260062;2977.56
2020-10-08 09:27:11;open-paystation;719318;0.00
2020-10-08 09:29:57;choose-method;719318;0.00
2020-10-08 09:32:42;accept-method;719318;0.00
2020-10-08 09:37:31;reject-payment;719318;980.56
2020-10-13 20:22:34;open-paystation;719318;0.00
2020-10-13 20:25:55;choose-method;719318;0.00
2020-10-13 20:28:53;accept-method;719318;0.00
2020-10-13 20:30:17;make-payment;719318;1463.76
2020-10-14 20:19:00;open-paystation;719318;0.00
2020-10-14 20:23:44;choose-method;719318;0.00
2020-10-14 20:25:49;accept-method;719318;0.00
2020-10-14 20:29:03;make-payment;719318;130.31
2020-10-22 14:54:34;open-paystation;719318;0.00
2020-10-22 14:57:55;choose-method;719318;0.00
2020-10-22 15:00:01;accept-method;719318;0.00
2020-10-22 15:02:24;make-payment;719318;1847.95
2020-11-01 22:04:06;open-paystation;719318;0.00
2020-11-01 22:08:29;choose-method;719318;0.00
2020-11-01 22:10:53;accept-method;719318;0.00
2020-11-01 22:15:36;make-payment;719318;960.38
2020-11-17 01:54:27;open-paystation;408965;0.00
2020-11-17 01:56:46;choose-method;408965;0.00
2020-11-17 01:58:56;accept-method;408965;0.00
2020-11-17 02:03:21;make-payment;408965;2446.70
2020-11-21 11:16:15;open-paystation;408965;0.00
2020-11-21 11:19:27;choose-method;408965;0.00
2020-11-21 11:21:07;accept-method;408965;0.00
2020-11-21 11:23:18;make-payment;408965;2328.99
2019-10-21 19:16:27;open-paystation;930950;0.00
2019-10-21 19:19:48;choose-method;930950;0.00
2019-10-21 19:21:38;accept-method;930950;0.00
2019-10-21 19:24:56;make-payment;930950;947.86
2019-10-27 13:06:54;open-paystation;930950;0.00
2019-10-27 13:11:40;choose-method;930950;0.00
2019-10-27 13:13:19;accept-method;930950;0.00
2019-10-27 13:17:32;make-payment;930950;1019.25
2019-11-02 16:22:25;open-paystation;930950;0.00
2019-11-02 16:27:17;choose-method;930950;0.00
2019-11-02 16:29:41;accept-method;930950;0.00
2019-11-02 16:32:20;make-payment;930950;2913.32
2019-11-09 06:51:44;open-paystation;930950;0.00
2019-11-09 06:54:32;choose-method;930950;0.00
2019-11-09 06:57:26;accept-method;930950;0.00
2019-11-09 07:00:02;make-payment;930950;2433.91
2019-11-20 22:39:06;open-paystation;930950;0.00
2019-11-20 22:42:41;choose-method;930950;0.00
2019-11-20 22:45:34;accept-method;930950;0.00
2019-11-20 22:49:58;reject-payment;930950;830.98
2019-12-09 01:21:18;open-paystation;930950;0.00
2019-12-09 01:24:22;choose-method;930950;0.00
2019-12-09 01:26:11;accept-method;930950;0.00
2019-12-09 01:28:14;make-payment;930950;2562.86
2019-10-29 20:00:57;open-paystation;933600;0.00
2019-10-29 20:05:41;choose-method;933600;0.00
2019-10-29 20:07:44;accept-method;933600;0.00
2019-10-29 20:11:34;make-payment;933600;2379.23
2020-01-03 11:44:19;open-paystation;607473;0.00
2020-01-03 11:49:15;choose-method;607473;0.00
2020-01-03 11:51:59;accept-method;607473;0.00
2020-01-03 11:53:35;reject-payment;607473;1231.01
2019-06-26 02:15:42;open-paystation;601136;0.00
2019-06-26 02:20:04;choose-method;601136;0.00
2019-06-26 02:22:05;accept-method;601136;0.00
2019-06-26 02:26:51;reject-payment;601136;420.75
2019-04-11 01:14:47;open-paystation;123878;0.00
2019-04-11 01:18:55;choose-method;123878;0.00
2019-04-11 01:20:42;accept-method;123878;0.00
2019-04-11 01:22:30;reject-payment;123878;1025.64
2019-05-02 03:48:16;open-paystation;233508;0.00
2019-05-02 03:50:34;choose-method;233508;0.00
2019-05-02 03:52:25;accept-method;233508;0.00
2019-05-02 03:55:38;make-payment;233508;1753.89
2019-04-09 21:06:05;open-paystation;101838;0.00
2019-04-09 21:10:56;choose-method;101838;0.00
2019-04-09 21:12:05;accept-method;101838;0.00
2019-04-09 21:16:22;reject-payment;101838;2361.66
2019-04-26 17:11:34;open-paystation;255008;0.00
2019-04-26 17:14:39;choose-method;255008;0.00
2019-04-26 17:16:47;accept-method;255008;0.00
